Match Date,Venue,BatsmanTeam,BowlersTeam,Batsman,Bowler,RunsPreviousPerformance,BatsmanOverallPerformance,StrikeRate,AvgRunsPerInning,BatsmanBattingOrder,BatsmanAge,BatsmanExperience,BatsmanFitness,BatsmanPreferredShots,BatsmanStrengths,BatsmanAbilityPace,BatsmanAbilitySpin,BowlerRecentWickets,BowlerOverallPerformance,BowlerLastseasonWickets,BowlerAccuracy,BowlersWorkload,MatchWeatherConditions,BowlerFitness,FieldingPositions,EconomyRate,PredictedRunsPerOver
15-04-2023,1,1,4,77,69,84,3,168,84,4,37,14,2,6,2,3,3,3,1,29,1,2,3,2,2,7,7
15-04-2023,1,1,4,12,8,68,2,243,68,2,23,2,3,6,2,2,1,1,3,23,3,3,1,2,3,9,9
15-04-2023,1,1,4,19,90,49,3,163,49,2,39,4,3,7,1,2,3,3,2,27,2,3,1,3,1,6,6
15-04-2023,1,1,4,27,54,73,2,183,73,6,35,11,2,7,2,2,2,2,1,18,1,3,2,2,3,6,7
15-04-2023,1,1,4,16,19,59,2,184,59,6,24,10,3,2,4,3,1,1,1,23,2,2,1,3,1,5,6
19-04-2023,3,2,3,13,36,88,3,160,88,7,36,5,1,3,5,2,2,1,3,21,2,3,4,2,2,7,5
19-04-2023,3,2,3,42,3,72,1,160,72,3,33,6,2,7,2,1,3,2,3,24,2,2,3,2,2,5,6
19-04-2023,3,2,3,17,18,57,1,190,57,5,39,5,1,4,4,2,1,2,2,24,2,3,3,2,1,8,9
19-04-2023,3,2,3,14,12,45,1,180,45,2,25,8,1,6,1,1,1,2,2,18,1,3,4,3,1,6,8
19-04-2023,3,2,3,5,32,63,2,166,63,7,40,13,1,2,1,2,3,1,2,29,1,2,2,2,1,9,9
22-04-2023,2,3,4,27,93,84,3,168,84,1,28,11,3,6,5,1,3,1,2,16,2,3,2,2,2,7,6
22-04-2023,2,3,4,12,18,68,2,243,68,5,28,5,2,4,3,1,2,3,3,23,3,3,1,3,3,6,5
22-04-2023,2,3,4,19,93,49,1,163,49,3,30,3,2,1,1,3,1,4,1,24,1,2,2,2,3,6,7
22-04-2023,2,3,4,27,54,73,3,183,73,3,30,8,1,6,2,2,3,2,1,23,1,3,1,3,2,6,7
22-04-2023,2,3,4,16,93,59,1,184,59,5,36,14,1,4,4,2,2,3,3,25,1,2,2,3,2,6,7
22-04-2023,2,3,4,27,54,79,1,158,79,2,32,10,2,5,3,1,1,1,2,15,2,2,1,3,1,7,8
22-04-2023,2,3,4,12,18,68,3,243,68,5,27,2,2,1,1,1,3,1,1,25,1,3,2,2,2,6,9
22-04-2023,2,3,4,19,93,49,1,163,49,1,37,6,2,6,5,3,3,1,2,18,1,2,2,3,1,6,9
25-04-2023,4,3,2,42,36,93,1,169,93,1,31,7,3,4,5,3,3,1,1,22,2,2,3,3,1,7,8
25-04-2023,4,3,2,24,12,75,1,188,75,4,24,3,3,2,3,2,1,3,1,18,3,3,4,3,3,9,7
25-04-2023,4,3,2,17,3,62,3,177,62,1,40,3,1,6,1,2,1,1,3,30,2,2,1,3,3,6,5
25-04-2023,4,3,2,5,99,58,2,181,58,5,22,13,3,1,4,3,2,3,3,27,3,3,4,3,1,9,8
25-04-2023,4,3,2,14,25,42,3,168,42,6,24,3,3,1,1,1,3,4,3,17,1,3,3,2,3,7,7
28-04-2023,3,2,4,41,29,87,1,174,87,3,29,6,3,7,1,1,3,2,1,25,2,3,4,2,3,8,5
28-04-2023,3,2,4,17,30,65,1,171,65,7,28,12,2,5,5,2,1,2,1,29,1,3,1,2,1,9,5
28-04-2023,3,2,4,24,32,58,2,193,58,5,40,10,3,7,1,1,3,4,2,24,1,2,1,2,3,7,5
28-04-2023,3,2,4,42,12,49,3,196,49,2,23,15,3,5,1,2,3,4,1,15,3,3,3,3,2,5,5
28-04-2023,3,2,4,189,29,35,2,175,35,3,31,6,2,1,4,1,1,2,1,16,2,2,4,2,3,8,8
29-04-2023,5,4,3,77,18,79,3,158,79,5,26,5,1,3,3,1,3,3,3,27,1,3,3,2,1,7,9
29-04-2023,5,4,3,16,93,65,1,217,65,2,37,13,3,6,4,1,2,4,3,17,1,3,3,2,3,9,8
29-04-2023,5,4,3,27,36,57,2,228,57,2,40,6,3,4,1,3,3,2,1,20,2,3,2,3,2,7,8
29-04-2023,5,4,3,12,93,45,2,225,45,3,37,7,3,3,5,3,3,2,1,22,1,2,4,3,3,8,5
29-04-2023,5,4,3,19,28,38,1,211,38,3,37,12,2,3,4,2,1,2,1,24,1,3,3,2,2,6,6
01-05-2023,2,3,1,41,69,96,1,160,96,4,27,12,3,4,3,2,3,1,1,26,3,2,4,3,1,7,5
01-05-2023,2,3,1,45,90,72,2,160,72,3,22,14,3,4,5,2,3,4,1,26,1,3,2,2,1,9,6
01-05-2023,2,3,1,32,19,55,3,157,55,7,35,9,2,5,5,1,3,4,3,27,1,3,2,2,2,7,9
01-05-2023,2,3,1,73,8,42,2,168,42,1,26,6,3,6,3,1,2,2,2,28,2,3,3,2,2,8,8
01-05-2023,2,3,1,33,54,38,3,190,38,5,28,8,3,6,3,1,2,4,2,29,1,2,2,3,2,6,5
03-05-2023,1,1,2,42,69,85,3,170,85,1,37,9,3,7,2,1,3,2,1,15,1,2,1,3,2,7,9
03-05-2023,1,1,2,17,8,69,3,182,69,5,39,11,2,2,1,1,2,3,2,30,3,3,2,2,1,9,5
03-05-2023,1,1,2,24,12,62,3,207,62,2,33,3,3,3,3,1,1,1,2,25,1,3,2,2,2,7,8
03-05-2023,1,1,2,189,30,47,3,188,47,2,29,13,3,5,4,2,3,1,1,21,3,3,4,2,2,6,7
03-05-2023,1,1,2,8,36,42,2,210,42,6,30,8,3,5,5,1,1,1,3,30,3,3,2,2,1,8,5
05-04-2023,2,3,1,45,90,78,3,150,78,7,23,14,2,3,2,3,3,4,3,30,3,3,3,3,2,8,7
05-04-2023,2,3,1,63,54,64,3,168,64,6,26,8,1,7,5,1,1,3,3,17,1,2,1,2,3,6,9
05-04-2023,2,3,1,7,93,45,2,150,45,1,28,10,3,6,1,1,2,1,1,16,3,3,4,3,2,4,9
05-04-2023,2,3,1,18,18,42,2,168,42,1,37,3,3,7,4,1,2,4,2,15,3,2,4,3,3,5,6
05-04-2023,2,3,1,33,28,30,2,200,30,4,29,11,2,5,3,3,2,4,1,20,3,2,1,3,1,5,8
07-04-2023,5,4,5,77,19,92,1,167,92,7,27,14,2,6,2,3,1,3,3,26,3,3,2,3,3,7,7
07-04-2023,5,4,5,12,15,51,3,255,51,4,25,8,3,2,5,1,1,1,1,16,1,3,1,3,3,6,9
07-04-2023,5,4,5,31,29,61,1,161,61,1,28,13,2,7,3,3,2,3,2,21,1,3,2,3,1,6,9
07-04-2023,5,4,5,22,69,48,2,160,48,7,39,2,2,2,3,1,3,3,1,25,3,3,4,2,3,6,8
09-04-2023,4,3,2,18,25,96,1,160,96,1,23,14,3,5,3,1,3,4,1,27,1,2,2,2,3,8,7
09-04-2023,4,3,2,5,99,68,2,194,68,7,36,3,1,4,2,2,3,4,3,25,3,2,2,3,1,7,9
09-04-2023,4,3,2,17,3,53,2,177,53,4,26,5,1,2,1,3,2,2,3,23,3,3,3,2,3,5,9
09-04-2023,4,3,2,14,36,47,2,188,47,1,40,8,1,6,1,1,3,2,3,29,2,3,3,3,1,5,6
12-04-2023,3,2,3,42,93,85,2,163,85,6,39,11,3,6,4,2,2,4,3,27,2,2,2,3,3,7,9
12-04-2023,3,2,3,41,18,69,1,173,69,6,29,13,3,1,1,1,3,3,3,20,3,2,1,2,2,6,6
12-04-2023,3,2,3,24,28,55,2,183,55,3,23,13,1,3,3,2,1,1,2,16,1,3,3,3,2,6,7
12-04-2023,3,2,3,32,93,40,2,200,40,4,34,4,3,5,3,2,2,4,3,27,3,2,4,3,1,5,5
12-04-2023,3,2,3,17,18,49,3,140,49,5,40,5,2,7,3,3,1,4,1,19,2,2,3,2,1,5,7
15-04-2023,1,1,4,27,74,79,1,158,79,7,39,4,3,7,4,2,1,3,3,16,2,3,3,3,3,7,8
15-04-2023,1,1,4,16,18,63,2,166,63,2,38,3,1,5,5,1,1,4,2,28,3,3,4,3,3,6,5
15-04-2023,1,1,4,52,69,57,2,190,57,5,32,8,3,5,3,3,3,1,2,30,3,2,2,3,3,5,9
15-04-2023,1,1,4,77,90,46,1,184,46,7,39,4,1,1,3,1,2,4,3,26,2,2,4,3,2,6,8
17-04-2023,2,3,5,31,93,96,3,160,96,5,26,15,2,4,2,2,1,2,1,16,3,3,1,3,1,7,6
17-04-2023,2,3,5,22,36,73,2,183,73,1,37,13,1,5,5,3,2,1,2,27,1,3,1,2,1,8,7
17-04-2023,2,3,5,51,28,57,1,163,57,7,34,8,3,2,1,3,2,4,2,19,3,2,4,2,2,9,8
17-04-2023,2,3,5,4,18,42,3,168,42,4,30,2,2,1,4,2,3,2,2,23,3,3,1,3,1,6,8
17-04-2023,2,3,5,33,15,39,3,195,39,7,31,5,2,1,3,3,1,2,1,15,2,2,2,3,3,8,6
20-04-2023,5,4,3,27,13,85,2,155,85,4,37,3,3,5,4,3,2,1,2,23,2,3,2,2,3,7,7
20-04-2023,5,4,3,52,5,63,3,166,63,6,25,9,2,7,3,1,3,1,1,22,3,2,1,2,2,6,5
20-04-2023,5,4,3,16,36,58,1,193,58,1,33,11,3,5,4,3,3,1,3,21,3,3,4,3,1,6,7
20-04-2023,5,4,3,12,13,45,1,225,45,5,24,12,1,4,2,2,3,3,2,27,1,2,2,2,3,5,6
20-04-2023,5,4,3,77,5,40,3,200,40,1,32,15,2,3,2,3,1,2,2,19,3,3,3,3,1,5,5
22-04-2023,6,5,1,22,90,92,3,159,92,3,36,13,2,6,3,3,3,1,3,17,2,3,2,3,2,7,8
22-04-2023,6,5,1,31,54,74,3,185,74,3,30,7,3,6,4,3,1,1,2,17,2,2,1,2,1,6,7
22-04-2023,6,5,1,51,12,61,1,174,61,4,36,12,1,4,2,3,1,1,2,25,2,3,2,2,3,8,8
22-04-2023,6,5,1,8,15,50,3,200,50,3,29,5,1,7,3,1,1,4,3,26,1,2,1,2,1,6,7
22-04-2023,6,5,1,37,90,39,1,195,39,6,29,11,3,4,4,2,3,3,2,29,2,3,2,3,2,7,9
24-04-2023,4,3,3,18,18,96,3,175,96,7,30,9,3,5,1,1,2,2,3,25,1,3,2,3,1,6,5
24-04-2023,4,3,3,5,28,71,1,178,71,5,24,8,1,5,1,2,2,4,3,21,3,2,4,2,1,6,9
24-04-2023,4,3,3,17,93,59,3,169,59,3,40,9,3,3,3,2,3,1,2,23,3,2,4,2,2,5,5
24-04-2023,4,3,3,14,18,47,1,157,47,7,26,7,1,3,2,3,3,4,1,18,1,2,4,3,1,8,8
24-04-2023,4,3,3,32,70,36,3,180,36,1,36,11,2,2,1,2,3,3,3,28,2,2,1,3,1,7,5
11-04-2023,3,2,3,32,20,84,1,168,84,7,30,7,2,3,3,3,3,4,3,22,3,3,2,2,2,9,8
11-04-2023,3,2,3,74,93,72,3,160,72,5,29,4,1,1,5,2,3,4,3,26,3,2,2,2,3,6,8
11-04-2023,3,2,3,73,25,58,2,193,58,7,27,5,3,6,4,2,1,1,3,21,3,3,2,2,3,8,8
11-04-2023,3,2,3,36,21,36,1,180,36,1,34,6,1,5,5,1,3,4,2,28,3,2,1,2,1,5,8
13-04-2023,7,5,4,9,30,88,2,160,88,3,24,15,1,3,5,3,1,1,2,19,3,3,2,2,2,7,7
13-04-2023,7,5,4,2,32,56,1,224,56,6,24,10,2,5,3,3,3,3,3,16,1,2,1,3,1,6,7
13-04-2023,7,5,4,10,29,64,2,160,64,2,37,13,2,3,2,2,3,2,3,22,3,2,2,2,3,8,9
13-04-2023,7,5,4,23,30,42,3,140,42,7,37,2,1,4,1,2,2,1,1,18,2,2,2,3,3,5,9
15-04-2023,2,3,5,51,36,78,2,156,78,4,29,3,3,2,5,2,2,3,1,19,2,3,3,3,2,10,8
15-04-2023,2,3,5,37,93,62,2,177,62,5,27,2,3,6,3,2,2,4,3,30,2,3,3,3,2,7,9
15-04-2023,2,3,5,22,33,56,1,187,56,4,36,7,2,5,4,3,2,3,2,27,2,3,1,3,2,7,8
15-04-2023,2,3,5,31,36,45,3,180,45,2,33,5,3,7,4,1,3,3,3,17,1,2,4,2,1,6,7
17-04-2023,4,3,1,18,3,82,3,149,82,3,39,8,1,7,5,3,1,4,1,21,1,3,2,2,1,9,5
17-04-2023,4,3,1,31,18,68,2,170,68,3,38,3,1,7,1,3,1,2,3,20,1,2,3,2,2,8,8
17-04-2023,4,3,1,7,36,50,1,167,50,6,31,4,2,2,5,1,2,3,2,19,3,2,4,3,2,6,5
17-04-2023,4,3,1,48,5,42,2,168,42,6,37,11,1,1,3,3,3,4,2,29,2,2,4,2,3,5,6
19-04-2023,6,5,5,31,2,96,3,175,96,6,37,5,2,5,2,2,1,2,2,22,2,3,2,2,2,7,7
19-04-2023,6,5,5,37,9,72,2,180,72,2,36,14,3,3,4,1,3,1,2,20,3,3,2,3,1,9,9
19-04-2023,6,5,5,22,28,58,1,193,58,5,28,11,3,1,2,1,1,2,2,19,1,3,2,2,2,6,5
19-04-2023,6,5,5,51,2,46,1,184,46,7,26,9,1,5,4,3,1,2,2,28,1,2,3,3,1,7,7
21-04-2023,2,3,2,17,93,88,2,176,88,4,37,7,3,2,3,1,3,4,1,22,3,2,2,3,3,7,5
21-04-2023,2,3,2,24,36,74,1,185,74,3,25,9,1,4,5,1,3,4,2,16,1,3,3,3,2,8,7
21-04-2023,2,3,2,41,28,56,2,160,56,4,29,12,1,4,5,3,2,4,1,20,2,3,3,3,1,9,9
21-04-2023,2,3,2,14,93,42,3,168,42,1,29,3,2,1,4,3,1,2,1,17,2,2,4,2,1,6,6
23-04-2023,5,4,1,31,75,86,1,172,86,3,36,3,1,3,5,2,3,3,3,26,1,2,3,2,3,9,9
23-04-2023,5,4,1,7,12,68,3,194,68,2,38,8,3,2,2,3,2,3,2,25,1,2,2,3,2,8,5
23-04-2023,5,4,1,18,29,52,1,173,52,7,26,8,3,1,4,1,1,4,2,16,2,3,3,3,3,6,5
23-04-2023,5,4,1,75,30,48,2,192,48,6,32,4,2,4,5,2,1,1,2,26,2,3,1,2,3,7,6
26-04-2023,5,4,5,77,13,88,1,176,88,1,40,5,1,5,3,1,1,3,2,26,2,2,4,3,3,8,8
26-04-2023,5,4,5,52,15,65,1,171,65,3,26,13,3,7,4,3,1,1,1,16,2,2,3,2,1,6,6
26-04-2023,5,4,5,16,4,57,1,190,57,4,34,6,1,4,3,2,2,2,3,23,3,2,2,2,3,6,8
26-04-2023,5,4,5,12,13,49,3,196,49,2,34,8,3,6,1,1,3,4,1,19,2,2,3,3,2,5,5
26-04-2023,5,4,5,27,19,38,2,190,38,4,32,5,1,3,2,2,1,4,1,15,3,2,4,2,1,5,5
28-04-2023,4,3,1,18,90,89,2,162,89,6,23,5,1,6,2,3,2,2,2,18,1,2,2,2,1,7,7
28-04-2023,4,3,1,5,12,72,1,180,72,2,35,10,2,5,3,3,3,4,1,21,2,2,3,3,2,7,5
28-04-2023,4,3,1,14,8,59,2,169,59,4,32,13,1,2,3,3,3,4,3,17,3,3,3,2,3,6,9
28-04-2023,4,3,1,17,90,51,2,170,51,2,24,12,3,3,2,2,1,4,1,24,1,2,3,3,1,5,9
28-04-2023,4,3,1,41,8,42,1,168,42,6,27,15,1,7,1,3,2,2,1,28,1,3,1,3,1,5,6
30-04-2023,3,2,3,42,93,96,3,175,96,7,32,2,2,3,2,3,3,4,1,17,2,2,4,3,2,6,6
30-04-2023,3,2,3,41,18,78,3,173,78,1,40,15,1,2,3,1,3,1,2,28,1,3,2,3,3,6,8
30-04-2023,3,2,3,24,93,55,2,157,55,3,32,12,1,5,3,3,3,3,1,27,3,3,3,3,3,5,7
30-04-2023,3,2,3,32,36,40,3,160,40,3,40,6,1,4,4,2,1,3,2,17,1,3,2,3,1,6,9
30-04-2023,3,2,3,17,93,49,2,163,49,3,29,11,2,6,5,3,1,3,2,17,3,2,4,3,3,5,9
03-05-2023,1,1,4,27,29,84,3,153,84,2,30,10,3,5,5,1,2,1,1,24,1,3,1,2,2,8,8
03-05-2023,1,1,4,16,12,69,3,173,69,2,34,9,1,7,1,1,2,3,2,21,2,3,4,3,1,6,7
03-05-2023,1,1,4,77,29,57,2,190,57,6,29,9,3,3,2,1,1,1,2,17,1,2,2,2,1,5,8
03-05-2023,1,1,4,12,52,48,2,192,48,7,34,11,2,2,3,3,1,4,3,19,1,3,2,3,1,5,6
03-05-2023,1,1,4,52,69,40,1,200,40,4,27,9,1,3,1,2,1,1,3,23,2,2,4,2,3,6,5
05-05-2023,6,5,3,31,13,98,3,163,98,6,29,2,1,5,2,1,2,2,3,17,2,3,4,2,3,7,5
05-05-2023,6,5,3,22,36,76,2,169,76,3,34,10,1,4,2,2,1,2,1,16,3,2,3,3,3,6,6
05-05-2023,6,5,3,51,5,59,2,169,59,3,37,3,2,1,5,1,1,3,3,20,2,3,4,2,1,6,7
05-05-2023,6,5,3,37,12,42,3,168,42,6,24,9,2,6,2,2,3,1,2,25,3,3,4,3,1,5,5
05-05-2023,6,5,3,8,13,38,3,190,38,4,28,8,3,7,3,2,2,3,1,19,2,3,2,2,2,8,8
25-04-2023,7,5,3,9,25,92,1,167,92,4,25,10,2,5,1,3,3,2,2,25,1,3,4,2,3,7,6
25-04-2023,7,5,3,23,36,68,2,194,68,5,37,10,3,6,3,3,1,1,2,19,3,2,2,3,2,8,7
25-04-2023,7,5,3,10,3,51,1,255,51,5,33,5,1,6,2,1,3,3,1,18,1,2,2,2,2,6,7
25-04-2023,7,5,3,102,5,45,1,150,45,3,35,3,2,2,4,3,1,1,2,21,1,2,1,2,1,5,7
27-04-2023,1,1,5,18,19,78,2,156,78,6,28,5,2,1,5,1,1,4,1,25,1,3,3,3,2,7,6
27-04-2023,1,1,5,48,15,62,3,163,62,3,30,11,3,5,5,1,1,2,3,28,3,3,3,2,3,8,5
27-04-2023,1,1,5,7,66,50,3,167,50,6,36,6,1,7,1,3,2,2,1,17,1,3,2,3,1,6,5
27-04-2023,1,1,5,31,19,48,3,160,48,3,39,14,1,5,1,3,3,1,3,28,1,2,4,2,1,6,9
29-04-2023,2,3,4,45,30,96,2,160,96,1,35,10,1,5,2,1,1,3,3,23,3,2,1,2,3,8,9
29-04-2023,2,3,4,32,32,72,2,160,72,1,24,8,3,1,1,2,3,1,2,22,3,2,3,2,1,8,8
29-04-2023,2,3,4,73,12,56,2,187,56,5,25,5,2,6,2,1,2,4,3,17,2,3,2,2,1,6,9
29-04-2023,2,3,4,36,30,42,1,168,42,6,34,14,1,7,5,1,3,2,3,15,3,2,3,2,1,6,5
01-05-2023,5,4,3,77,13,88,2,160,88,2,38,4,2,5,5,2,1,3,3,29,1,2,3,3,2,8,8
01-05-2023,5,4,3,12,36,68,1,194,68,3,33,5,3,3,3,2,1,4,3,18,2,3,3,2,3,7,8
01-05-2023,5,4,3,31,5,56,1,140,56,6,22,11,1,5,1,2,3,3,3,22,3,2,3,3,1,7,9
01-05-2023,5,4,3,22,13,48,2,160,48,3,28,6,2,6,1,2,1,3,2,29,1,3,3,3,3,6,7
03-05-2023,4,3,5,51,36,86,1,172,86,5,39,7,2,7,3,1,1,1,2,21,1,2,1,3,3,7,8
03-05-2023,4,3,5,37,12,68,1,170,68,2,32,12,2,6,4,1,2,3,1,24,3,2,2,2,3,9,9
03-05-2023,4,3,5,22,5,58,2,193,58,6,25,12,2,4,4,3,3,3,3,17,2,2,2,2,2,6,8
03-05-2023,4,3,5,31,12,46,2,184,46,5,38,7,3,2,3,3,1,3,3,16,1,2,4,3,2,7,8
05-05-2023,6,5,3,31,70,96,2,175,96,5,22,6,1,7,4,3,2,1,2,27,3,3,1,2,3,7,8
05-05-2023,6,5,3,37,36,72,1,180,72,5,30,7,1,5,1,3,1,1,2,28,3,2,3,3,3,9,5
05-05-2023,6,5,3,22,93,56,2,187,56,7,23,12,1,3,5,2,3,4,3,28,2,3,2,2,2,7,6
05-05-2023,6,5,3,51,36,46,3,184,46,7,30,8,2,3,2,3,1,1,2,28,3,2,1,2,1,6,6
07-05-2023,1,1,5,31,2,82,3,164,82,5,26,6,3,6,3,3,1,1,1,25,2,2,3,3,1,8,8
07-05-2023,1,1,5,7,28,68,1,194,68,2,26,3,3,5,4,1,1,3,2,19,1,2,3,2,1,8,7
07-05-2023,1,1,5,18,9,52,3,173,52,4,36,5,1,4,5,2,3,1,3,21,1,2,3,2,2,6,6
07-05-2023,1,1,5,75,2,48,1,192,48,2,39,9,2,5,4,2,3,3,1,19,2,3,1,3,2,7,8
07-05-2023,2,3,1,7,18,87,1,174,87,1,30,12,1,6,1,2,1,2,2,25,1,3,1,3,1,8,7
07-05-2023,2,3,1,48,93,70,1,175,70,3,30,8,1,5,1,2,2,2,3,24,2,2,4,2,1,6,6
07-05-2023,2,3,1,3,28,65,1,171,65,2,26,2,2,3,5,2,1,3,2,23,1,2,1,2,1,6,5
07-05-2023,2,3,1,8,18,52,1,173,52,4,32,14,1,3,5,2,2,1,1,15,1,2,3,2,1,5,9
07-05-2023,2,3,1,47,93,40,3,160,40,2,23,3,2,3,5,3,1,4,1,27,2,3,3,2,3,5,5
10-05-2023,5,4,2,77,18,95,1,173,95,6,40,2,3,4,2,3,3,2,2,25,1,3,3,2,2,6,5
10-05-2023,5,4,2,16,25,72,1,180,72,3,23,5,3,5,2,1,1,3,3,19,2,2,1,3,1,6,6
10-05-2023,5,4,2,12,99,58,3,193,58,3,34,5,3,1,5,3,2,3,3,26,3,2,2,2,2,6,9
10-05-2023,5,4,2,52,25,49,3,196,49,3,39,13,3,1,2,2,2,3,2,27,3,3,2,3,2,5,7
10-05-2023,5,4,2,27,25,42,2,210,42,7,34,8,3,2,5,3,3,3,3,20,2,3,1,2,3,5,6
13-05-2023,4,3,3,18,93,97,2,176,97,3,26,4,1,7,4,1,1,4,1,18,2,2,1,3,1,6,6
13-05-2023,4,3,3,5,28,76,2,190,76,2,30,10,1,1,5,1,3,1,3,23,3,3,4,3,3,6,9
13-05-2023,4,3,3,17,36,58,1,166,58,6,25,8,3,6,1,2,3,4,3,20,3,2,2,2,2,5,6
13-05-2023,4,3,3,14,93,45,2,150,45,5,32,12,1,7,4,1,3,2,1,30,3,3,3,3,1,8,5
13-05-2023,4,3,3,32,28,36,2,180,36,7,25,10,1,3,1,2,3,3,3,19,2,2,2,3,2,7,8
15-05-2023,3,2,1,42,54,94,2,171,94,1,34,7,2,2,3,3,3,3,2,28,1,3,3,2,2,5,5
09-05-2023,3,2,4,77,25,96,3,175,96,6,25,3,1,2,3,3,2,2,3,21,3,3,4,3,1,7,5
09-05-2023,3,2,4,12,21,74,3,185,74,7,24,15,3,5,1,1,3,4,3,15,2,2,1,2,1,8,9
09-05-2023,3,2,4,31,30,62,1,163,62,4,30,9,2,5,3,3,2,1,1,28,2,3,2,2,1,7,5
09-05-2023,3,2,4,22,32,58,2,193,58,6,33,9,2,1,5,2,2,4,3,25,2,2,2,2,1,7,7
11-05-2023,2,3,5,51,93,88,1,176,88,7,23,8,2,5,5,1,1,2,1,15,2,3,1,3,2,7,5
11-05-2023,2,3,5,37,36,72,2,180,72,7,24,11,2,2,1,3,2,4,1,16,2,3,1,3,1,9,9
