Match Date,Venue,BatsmanTeam,BowlersTeam,Batsman,Bowler,RunsPreviousPerformance,BatsmanOverallPerformance,StrikeRate,AvgRunsPerInning,BatsmanBattingOrder,BatsmanAge,BatsmanExperience,BatsmanFitness,BatsmanPreferredShots,BatsmanStrengths,BatsmanAbilityPace,BatsmanAbilitySpin,BowlerRecentWickets,BowlerOverallPerformance,BowlerLastseasonWickets,BowlerAccuracy,BowlersWorkload,MatchWeatherConditions,BowlerFitness,FieldingPositions,EconomyRate,PredictedRunsPerOver
11-05-2023,2,3,5,22,33,56,2,187,56,5,32,14,3,7,1,1,1,1,2,21,3,3,2,3,3,7,9
11-05-2023,2,3,5,31,36,46,2,184,46,7,30,10,3,3,4,1,3,2,2,17,2,3,4,3,1,6,8
13-05-2023,5,4,1,31,75,82,2,164,82,4,39,9,3,4,1,2,3,2,2,16,2,2,1,3,2,8,9
13-05-2023,5,4,1,7,12,68,3,194,68,2,25,11,1,1,5,2,3,4,1,30,3,2,3,3,2,8,9
13-05-2023,5,4,1,18,29,52,2,173,52,3,31,5,1,6,4,2,3,1,3,19,3,3,4,3,2,6,7
13-05-2023,5,4,1,75,30,48,1,192,48,2,29,9,2,7,5,2,2,2,2,19,3,2,4,2,2,7,5
15-05-2023,4,3,3,18,93,96,1,160,96,7,39,15,1,2,5,1,2,4,2,22,1,3,2,3,2,8,8
15-05-2023,4,3,3,5,70,74,3,185,74,1,32,8,1,4,2,1,3,4,2,30,1,3,2,3,1,8,7
15-05-2023,4,3,3,32,28,62,3,163,62,5,27,13,3,2,5,3,1,2,1,24,3,3,1,2,1,7,7
15-05-2023,4,3,3,103,93,58,1,193,58,1,29,15,2,1,2,3,3,1,2,26,3,3,2,2,2,7,8
17-05-2023,6,5,5,31,2,86,1,156,86,5,24,2,2,3,4,3,2,3,3,19,1,3,3,2,1,7,5
17-05-2023,6,5,5,37,28,72,3,180,72,6,25,10,1,6,1,2,1,2,2,26,1,2,3,2,2,9,5
17-05-2023,6,5,5,22,71,58,3,193,58,7,39,13,1,7,3,3,2,3,1,23,2,3,2,2,3,7,5
17-05-2023,6,5,5,51,9,46,1,184,46,6,37,4,3,1,1,3,1,1,2,15,2,3,3,2,1,6,7
19-05-2023,7,5,3,103,2,92,2,167,92,4,28,4,2,1,2,3,1,1,1,18,1,2,4,2,3,7,8
19-05-2023,7,5,3,18,3,68,1,194,68,3,28,3,1,4,4,1,3,3,3,19,3,2,4,3,2,8,8
19-05-2023,7,5,3,104,9,56,2,160,56,4,32,6,2,1,4,1,2,4,1,17,1,2,4,3,2,9,6
19-05-2023,7,5,3,105,4,48,1,160,48,4,33,13,2,5,3,3,1,4,1,29,3,2,1,3,3,6,8
21-05-2023,5,4,2,77,25,82,2,164,82,4,32,13,2,6,1,2,1,3,1,18,1,3,4,2,1,7,8
21-05-2023,5,4,2,12,99,68,2,194,68,3,35,5,1,6,2,1,2,1,2,24,1,3,2,2,1,8,5
21-05-2023,5,4,2,31,98,56,2,140,56,4,29,8,3,3,5,3,3,4,2,18,3,3,1,3,1,6,9
21-05-2023,5,4,2,22,21,52,3,173,52,3,36,11,1,4,5,1,3,3,1,23,2,2,2,2,2,7,9
23-05-2023,2,3,1,45,8,92,3,167,92,1,29,3,3,1,1,3,3,4,2,22,2,3,2,3,1,8,6
23-05-2023,2,3,1,32,90,74,2,185,74,6,28,2,2,7,3,3,1,4,2,27,1,3,3,3,2,9,7
23-05-2023,2,3,1,73,19,62,1,207,62,5,31,10,2,7,5,3,3,4,1,26,3,3,4,2,3,7,5
23-05-2023,2,3,1,36,8,48,1,192,48,2,32,2,2,4,2,1,2,3,1,25,3,2,3,2,2,6,7
25-05-2023,1,1,5,18,19,96,3,192,96,2,35,9,2,7,2,2,2,2,1,29,1,2,4,2,2,7,6
25-05-2023,1,1,5,48,15,72,1,180,72,5,25,12,1,3,1,2,3,3,1,15,3,3,3,3,2,9,8
25-05-2023,1,1,5,7,66,58,1,193,58,2,22,13,3,2,1,3,2,2,3,15,2,3,2,3,2,8,5
25-05-2023,1,1,5,31,19,52,2,173,52,2,35,12,3,2,2,3,3,1,1,17,1,3,3,2,3,6,5
27-05-2023,4,3,3,103,93,86,1,156,86,5,39,14,1,6,4,1,1,4,2,15,3,2,2,3,3,7,6
27-05-2023,4,3,3,18,36,68,3,194,68,2,39,9,3,3,5,1,1,2,1,17,1,3,1,2,2,8,5
27-05-2023,4,3,3,104,28,56,1,160,56,2,37,13,3,7,5,2,1,3,3,24,2,3,3,2,1,7,7
27-05-2023,4,3,3,105,70,48,2,160,48,1,37,7,2,7,2,2,1,3,2,30,1,2,2,2,2,6,6
29-05-2023,6,5,5,31,2,92,3,167,92,7,36,8,2,4,1,3,1,3,2,28,3,2,3,3,3,8,8
29-05-2023,6,5,5,37,28,74,2,185,74,6,24,7,1,5,2,1,3,2,3,28,3,3,1,3,3,9,5
29-05-2023,6,5,5,22,71,58,2,193,58,5,34,7,3,2,2,3,2,3,1,29,3,3,3,2,2,7,6
29-05-2023,6,5,5,51,9,46,1,184,46,5,25,10,2,2,1,2,1,2,1,27,3,3,4,2,2,6,5
31-05-2023,7,5,3,103,2,82,2,164,82,4,40,13,3,4,2,2,1,3,1,18,3,2,1,2,2,8,9
31-05-2023,7,5,3,18,3,68,3,194,68,6,38,2,3,1,1,2,2,4,3,15,2,3,4,2,2,8,8
31-05-2023,7,5,3,104,9,56,3,160,56,1,34,6,1,2,1,1,1,2,3,27,3,2,4,2,1,9,7
31-05-2023,7,5,3,105,4,48,1,160,48,1,28,6,2,5,2,1,3,2,3,28,1,3,3,3,2,6,7
07-05-2023,2,3,2,45,65,85,1,170,85,4,23,5,3,2,1,1,3,2,1,22,2,2,3,2,1,8,6
07-05-2023,2,3,2,63,99,72,1,180,72,3,40,9,1,2,2,2,2,3,1,29,2,2,1,3,3,6,6
07-05-2023,2,3,2,32,25,59,2,169,59,1,28,2,3,3,5,1,1,2,1,22,3,3,3,3,2,5,8
07-05-2023,2,3,2,73,22,42,2,168,42,6,30,2,3,2,3,3,1,4,2,20,3,2,1,3,2,5,5
07-05-2023,2,3,2,33,98,36,1,180,36,7,37,13,2,2,1,2,3,2,3,21,1,3,3,3,2,6,7
09-05-2023,5,4,1,77,90,96,3,160,96,6,26,5,3,3,5,1,3,1,2,16,3,3,4,3,2,8,8
09-05-2023,5,4,1,12,54,75,1,167,75,7,29,4,2,6,1,1,3,4,3,20,2,2,1,2,1,6,5
09-05-2023,5,4,1,52,19,62,1,177,62,5,30,7,2,6,1,3,3,1,1,15,3,2,2,3,1,6,5
09-05-2023,5,4,1,16,101,48,1,160,48,3,39,2,3,4,2,2,3,4,3,17,1,2,3,2,3,5,5
09-05-2023,5,4,1,27,54,40,1,160,40,4,37,11,2,7,3,1,3,2,2,20,1,2,1,3,1,6,8
11-05-2023,4,3,5,18,19,97,1,176,97,1,23,6,1,3,3,2,2,2,1,23,2,3,1,2,1,8,6
11-05-2023,4,3,5,5,97,75,1,188,75,6,24,2,2,3,1,1,1,3,2,18,1,2,3,2,1,6,8
11-05-2023,4,3,5,14,15,58,3,166,58,3,40,15,1,4,1,1,3,1,1,18,1,3,4,2,1,7,7
11-05-2023,4,3,5,17,19,52,3,173,52,4,31,14,3,2,4,2,3,3,3,30,3,3,3,3,3,5,8
11-05-2023,4,3,5,41,97,45,2,180,45,2,33,5,2,6,5,1,2,3,3,18,2,2,2,2,3,6,5
13-05-2023,3,2,4,42,29,88,1,160,88,1,35,5,3,6,5,2,1,3,2,18,3,2,1,2,3,7,9
13-05-2023,3,2,4,41,12,72,2,180,72,2,39,6,3,6,3,2,1,3,3,20,2,3,1,2,1,6,6
13-05-2023,3,2,4,24,69,62,3,177,62,2,32,10,3,7,4,1,2,4,1,19,2,3,3,3,2,6,2
13-05-2023,3,2,4,17,29,48,1,160,48,7,37,14,2,5,4,3,1,1,2,21,3,3,2,2,3,5,4
13-05-2023,3,2,4,32,32,42,3,168,42,1,29,12,3,5,5,1,3,2,2,30,3,2,1,3,3,6,3
15-05-2023,1,1,3,45,93,92,1,167,92,2,33,13,3,4,1,2,3,2,2,16,3,2,1,2,1,7,2
15-05-2023,1,1,3,63,28,68,1,170,68,6,35,3,2,7,1,3,3,1,1,22,3,2,1,3,3,6,1
15-05-2023,1,1,3,32,93,53,1,177,53,1,39,13,2,1,1,2,3,3,2,21,1,3,1,3,2,5,3
15-05-2023,1,1,3,73,36,45,1,180,45,6,26,4,2,6,1,1,1,4,3,27,3,3,3,3,1,6,3
15-05-2023,1,1,3,33,28,38,3,190,38,2,31,4,1,6,3,2,1,2,3,16,3,2,4,2,2,6,4
02-06-2023,5,4,5,31,12,86,1,156,86,7,32,13,2,5,2,3,1,1,1,27,1,3,2,2,3,8,2
02-06-2023,5,4,5,37,32,72,1,180,72,4,33,6,3,2,4,1,2,2,2,25,1,3,3,2,2,9,4
02-06-2023,5,4,5,22,29,58,3,193,58,2,33,6,2,1,4,2,2,2,3,16,3,3,1,2,2,7,4
02-06-2023,5,4,5,51,30,46,2,184,46,5,22,5,1,1,1,1,2,3,2,17,1,3,3,2,1,6,4
04-06-2023,2,3,2,24,25,92,2,167,92,4,30,13,1,4,2,1,2,1,2,30,2,3,2,2,3,7,1
04-06-2023,2,3,2,42,99,74,1,185,74,6,32,11,2,7,3,3,2,1,2,17,1,2,3,3,1,8,1
04-06-2023,2,3,2,17,98,62,1,163,62,2,39,2,3,4,1,3,2,1,2,16,2,3,2,3,2,6,2
04-06-2023,2,3,2,189,21,52,2,173,52,4,29,6,3,5,3,3,3,3,1,28,1,2,3,2,3,7,5
06-06-2023,4,3,1,18,90,86,3,156,86,4,23,10,2,5,4,1,1,2,3,28,2,3,1,3,1,9,5
06-06-2023,4,3,1,5,8,68,1,194,68,7,24,15,3,5,3,2,3,1,1,23,1,3,1,2,3,8,5
06-06-2023,4,3,1,32,54,56,2,160,56,7,32,11,1,6,4,3,2,1,1,25,3,3,4,2,3,7,2
06-06-2023,4,3,1,103,90,52,1,173,52,7,38,2,3,5,5,2,1,4,2,20,3,3,2,2,3,7,3
08-06-2023,6,5,4,31,12,92,2,167,92,6,33,7,3,2,3,3,2,4,2,28,1,2,4,2,1,8,1
08-06-2023,6,5,4,37,32,72,1,180,72,2,39,9,2,6,4,1,1,3,2,22,3,3,3,2,2,9,5
08-06-2023,6,5,4,22,29,58,1,193,58,3,35,4,3,6,4,1,1,3,1,26,3,3,3,2,3,7,2
08-06-2023,6,5,4,51,30,46,3,184,46,1,22,12,3,2,3,3,1,3,3,27,3,3,3,2,2,6,4
10-06-2023,7,5,3,74,93,86,2,156,86,1,26,9,3,3,4,3,1,2,3,26,1,3,1,2,2,7,2
10-06-2023,7,5,3,32,36,74,1,185,74,5,25,11,3,5,1,1,2,3,1,15,2,2,1,3,1,8,1
10-06-2023,7,5,3,73,19,62,3,207,62,4,25,15,1,7,3,1,1,2,2,28,1,3,3,3,1,7,5
10-06-2023,7,5,3,36,28,52,2,208,52,3,30,12,2,2,3,2,2,2,2,21,1,2,2,3,2,6,5
12-06-2023,3,2,3,42,36,92,3,167,92,7,31,8,2,6,4,2,1,4,1,28,3,3,4,3,3,7,3
12-06-2023,3,2,3,24,13,74,2,185,74,1,35,5,1,6,5,2,2,4,2,23,2,2,2,3,1,8,5
12-06-2023,3,2,3,17,12,62,2,163,62,6,29,7,1,6,5,1,2,3,2,19,2,3,1,2,3,6,5
12-06-2023,3,2,3,189,3,52,1,173,52,1,26,12,2,3,1,3,2,2,1,15,2,2,4,3,2,7,8
14-06-2023,2,3,1,45,90,86,3,156,86,1,24,3,2,7,3,3,2,1,3,25,2,2,4,2,1,7,5
14-06-2023,2,3,1,32,8,74,1,185,74,2,39,8,1,1,2,3,2,2,1,23,3,2,2,3,1,8,9
14-06-2023,2,3,1,73,19,62,1,207,62,2,29,15,3,3,4,1,2,3,1,20,1,2,1,2,3,7,5
14-06-2023,2,3,1,36,28,52,3,208,52,1,22,15,2,6,1,2,2,1,1,23,1,3,2,2,2,6,5
16-06-2023,5,4,5,77,2,92,1,167,92,6,34,6,1,7,3,1,3,2,2,19,3,2,3,3,3,8,8
16-06-2023,5,4,5,12,99,68,1,194,68,5,31,4,3,5,4,2,3,2,2,18,1,3,3,2,1,8,8
16-06-2023,5,4,5,31,98,56,1,140,56,1,32,4,3,6,5,1,2,4,2,21,1,3,3,3,3,6,7
16-06-2023,5,4,5,22,21,52,2,173,52,4,26,3,3,3,2,2,2,4,1,19,1,3,3,3,3,7,7
18-06-2023,2,3,5,31,12,86,1,156,86,1,24,15,1,3,4,1,1,2,3,22,1,2,4,2,1,8,8
18-06-2023,2,3,5,37,32,72,2,180,72,2,37,4,1,4,1,2,1,2,1,16,3,2,2,3,2,9,6
18-06-2023,2,3,5,22,29,58,2,193,58,1,26,10,3,7,3,2,1,1,2,23,3,2,1,3,2,7,9
18-06-2023,2,3,5,51,30,46,2,184,46,5,35,9,3,7,3,3,2,4,1,26,1,2,2,3,2,6,9
20-06-2023,4,3,2,103,25,92,2,167,92,1,40,14,2,7,1,2,2,1,1,23,3,3,3,2,3,7,7
20-06-2023,4,3,2,18,99,68,1,194,68,7,29,8,1,3,4,3,2,4,1,25,1,2,2,2,1,8,6
20-06-2023,4,3,2,32,54,56,3,160,56,2,32,5,1,3,2,1,3,4,3,18,3,2,3,2,3,7,8
20-06-2023,4,3,2,105,21,52,3,173,52,5,36,15,1,3,3,1,1,4,3,17,1,3,3,2,3,7,7
22-06-2023,6,5,4,31,12,86,2,156,86,7,24,10,3,4,1,2,1,1,2,17,2,3,4,3,2,8,7
22-06-2023,6,5,4,37,32,72,1,180,72,1,32,4,2,2,2,3,2,2,1,16,2,3,3,2,3,9,6
22-06-2023,6,5,4,22,29,58,2,193,58,2,32,5,1,1,2,3,2,1,2,26,1,2,4,3,3,7,8
22-06-2023,6,5,4,51,30,46,1,184,46,6,26,11,1,6,5,3,2,4,2,20,1,3,2,3,2,6,5
24-06-2023,7,5,3,74,93,92,3,167,92,2,33,2,2,5,5,2,1,1,3,17,2,2,1,3,1,7,8
24-06-2023,7,5,3,32,36,74,3,185,74,1,38,12,1,2,3,1,2,4,3,17,1,2,1,2,2,8,7
24-06-2023,7,5,3,73,19,62,1,207,62,4,22,3,3,6,5,1,2,1,1,28,1,2,1,2,2,7,8
24-06-2023,7,5,3,36,28,52,2,208,52,6,39,7,2,2,5,3,2,2,1,27,1,2,4,3,3,6,5
26-06-2023,3,2,3,42,36,92,2,167,92,2,27,9,1,2,4,3,2,4,2,15,2,3,3,2,1,7,6
26-06-2023,3,2,3,24,13,74,2,185,74,6,27,6,2,6,5,1,3,1,1,29,1,2,4,3,2,8,6
26-06-2023,3,2,3,17,12,62,1,163,62,6,23,4,2,7,1,1,1,2,3,29,3,2,2,2,2,6,9
26-06-2023,3,2,3,189,3,52,3,173,52,1,23,5,2,4,4,2,1,1,1,16,1,3,4,3,1,7,6
17-05-2023,2,3,4,45,30,88,3,176,88,1,32,6,2,1,2,3,2,3,3,25,2,2,3,3,2,8,7
17-05-2023,2,3,4,63,75,72,1,180,72,3,29,3,1,4,1,2,3,1,1,15,3,2,3,3,1,6,9
17-05-2023,2,3,4,32,69,58,1,166,58,2,23,10,1,3,5,1,3,4,1,23,3,3,2,2,1,7,7
17-05-2023,2,3,4,73,12,45,2,180,45,3,28,6,2,6,2,1,1,3,1,17,3,3,1,2,3,7,7
17-05-2023,2,3,4,33,29,40,3,200,40,4,32,11,3,5,4,3,2,1,3,30,1,3,4,3,2,6,6
19-05-2023,5,4,2,42,18,96,3,175,96,2,37,12,1,3,5,2,1,2,2,20,3,3,1,3,2,7,9
19-05-2023,5,4,2,24,93,78,3,173,78,4,23,3,3,5,4,3,1,3,1,20,3,2,4,3,2,6,7
19-05-2023,5,4,2,17,28,60,2,171,60,2,34,9,3,6,5,1,1,4,1,21,3,2,2,2,2,6,6
19-05-2023,5,4,2,41,33,52,2,173,52,2,40,8,3,5,3,2,1,4,3,17,1,2,1,3,2,5,6
19-05-2023,5,4,2,32,36,44,3,176,44,5,27,4,2,6,1,2,2,2,1,22,2,3,4,3,2,6,6
21-05-2023,4,3,1,18,96,90,1,164,90,2,34,2,1,3,5,1,3,1,2,25,1,3,1,2,1,8,5
21-05-2023,4,3,1,31,36,75,1,188,75,7,33,10,3,7,1,1,2,3,3,17,3,2,1,2,2,6,6
21-05-2023,4,3,1,7,3,62,1,177,62,7,40,9,3,5,1,2,3,4,2,19,2,3,1,3,3,5,8
21-05-2023,4,3,1,48,5,55,2,183,55,7,38,5,3,5,2,3,1,4,3,30,1,2,4,3,3,6,7
21-05-2023,4,3,1,54,13,40,3,200,40,5,26,7,1,7,3,3,1,3,3,15,3,3,3,2,2,6,8
23-05-2023,3,2,5,42,19,92,1,167,92,7,28,12,3,7,4,1,2,2,1,19,3,2,1,3,1,7,7
23-05-2023,3,2,5,41,15,78,1,173,78,7,28,6,3,3,3,3,3,4,1,21,1,3,4,2,2,6,6
23-05-2023,3,2,5,17,66,60,1,171,60,6,36,5,3,7,2,3,2,4,1,17,1,2,3,3,1,6,8
23-05-2023,3,2,5,24,19,52,1,173,52,1,27,10,1,7,4,1,2,2,3,15,3,2,2,2,1,5,8
23-05-2023,3,2,5,16,9,45,1,180,45,4,29,4,2,4,5,1,2,2,2,26,2,3,3,3,3,6,6
25-05-2023,1,1,3,18,13,97,1,176,97,3,23,8,3,4,2,3,1,3,3,20,1,2,3,3,3,8,7
25-05-2023,1,1,3,31,36,82,1,182,82,6,37,8,3,7,4,3,1,1,1,29,3,2,3,2,1,6,8
25-05-2023,1,1,3,7,3,65,2,186,65,4,33,12,1,3,1,1,2,2,3,27,2,3,2,2,2,5,8
25-05-2023,1,1,3,48,5,58,3,193,58,7,26,14,2,7,2,3,3,3,3,26,1,2,2,3,1,6,9
25-05-2023,1,1,3,8,33,42,1,168,42,2,25,10,1,5,2,3,3,2,1,17,3,3,4,2,2,6,7
28-06-2023,5,4,5,31,12,86,1,156,86,3,23,8,3,5,1,2,2,3,1,24,2,2,2,3,1,8,2
28-06-2023,5,4,5,37,32,72,1,180,72,7,25,11,2,7,4,1,1,4,3,22,1,2,4,2,1,9,6
28-06-2023,5,4,5,22,29,58,3,193,58,4,35,8,2,2,4,2,2,3,3,22,1,2,1,2,3,7,9
28-06-2023,5,4,5,51,30,46,2,184,46,7,28,11,3,7,2,3,2,3,2,27,1,2,2,3,2,6,9
30-06-2023,2,3,2,24,25,92,1,167,92,5,37,15,2,3,3,2,2,1,2,18,2,3,1,2,3,7,7
30-06-2023,2,3,2,42,99,74,2,185,74,1,24,9,1,1,5,3,2,3,3,19,1,2,1,3,1,8,5
30-06-2023,2,3,2,17,98,62,1,163,62,1,38,9,2,2,1,3,1,3,2,17,2,3,1,3,1,6,5
30-06-2023,2,3,2,189,21,52,3,173,52,4,38,7,3,2,3,2,2,2,2,21,1,3,4,3,2,7,7
02-07-2023,4,3,1,18,90,86,2,156,86,7,30,11,2,5,3,1,3,2,3,18,3,2,1,2,1,9,7
02-07-2023,4,3,1,5,8,68,1,194,68,4,34,3,2,4,4,2,2,3,2,15,3,2,2,3,2,8,4
02-07-2023,4,3,1,32,54,56,1,160,56,1,39,12,2,5,5,2,1,3,1,17,3,3,2,2,2,7,2
02-07-2023,4,3,1,103,90,52,2,173,52,4,38,13,1,7,1,1,3,4,1,30,3,2,2,2,3,7,4
04-07-2023,6,5,4,31,12,92,1,167,92,3,30,6,2,2,4,1,1,1,2,17,1,2,4,2,2,8,2
04-07-2023,6,5,4,37,32,72,3,180,72,7,24,8,1,1,3,3,1,3,1,16,2,2,3,3,3,9,4
04-07-2023,6,5,4,22,29,58,3,193,58,5,25,4,3,3,1,1,2,4,3,26,2,3,3,3,1,7,3
28-06-2023,5,4,5,77,2,92,2,167,92,3,22,4,2,3,2,1,1,3,1,30,3,2,1,2,1,8,3
28-06-2023,5,4,5,12,99,68,2,194,68,5,37,3,1,1,2,1,1,4,3,24,2,2,1,2,1,8,1
28-06-2023,5,4,5,31,98,56,2,140,56,7,29,11,2,2,5,1,3,2,3,29,1,2,1,3,3,6,1
28-06-2023,5,4,5,22,21,52,1,173,52,4,34,3,3,5,1,2,1,2,3,26,1,3,3,3,2,7,7
30-06-2023,2,3,2,24,25,92,3,167,92,3,25,6,3,6,5,1,3,3,3,25,3,3,3,2,1,7,7
30-06-2023,2,3,2,42,99,74,2,185,74,6,27,7,3,5,2,2,1,1,1,21,2,2,2,3,1,8,3
30-06-2023,2,3,2,17,98,62,1,163,62,2,40,4,3,1,4,1,3,1,1,26,2,2,4,3,2,6,4
30-06-2023,2,3,2,189,21,52,1,173,52,7,36,5,3,7,1,1,3,1,1,22,3,2,1,2,1,7,6
02-07-2023,4,3,1,18,90,86,1,156,86,3,22,8,2,3,4,3,2,2,1,28,2,2,2,2,2,9,4
02-07-2023,4,3,1,5,8,68,1,194,68,6,39,11,1,7,4,2,2,4,1,17,2,3,1,3,1,8,3
02-07-2023,4,3,1,32,54,56,3,160,56,4,32,4,2,4,1,2,1,1,2,30,3,2,2,3,3,7,6
02-07-2023,4,3,1,103,90,52,1,173,52,3,37,7,1,4,5,1,3,3,1,17,1,2,2,2,3,7,2
04-07-2023,6,5,4,31,12,92,3,167,92,3,32,11,2,1,2,2,2,4,3,27,3,2,2,2,3,8,5
04-07-2023,6,5,4,37,32,72,1,180,72,5,31,15,3,3,2,1,2,1,3,15,2,2,4,3,2,9,1
27-05-2023,2,3,2,45,46,85,3,163,85,6,37,9,3,6,3,3,1,4,2,25,1,3,3,3,3,8,2
27-05-2023,2,3,2,63,22,72,3,180,72,2,26,8,2,5,2,2,2,2,1,24,3,3,3,3,3,6,7
27-05-2023,2,3,2,32,25,60,1,171,60,1,22,12,2,7,5,3,1,2,1,20,2,2,4,2,3,5,6
27-05-2023,2,3,2,73,20,48,2,160,48,7,40,14,1,3,1,1,1,2,2,16,1,3,3,2,2,6,4
27-05-2023,2,3,2,33,65,40,1,200,40,5,25,7,2,4,3,2,2,3,3,26,1,2,1,2,3,6,4
29-05-2023,5,4,1,77,90,96,1,175,96,7,35,11,2,7,3,2,1,4,2,24,3,3,1,3,2,7,6
29-05-2023,5,4,1,12,54,75,2,167,75,1,32,12,2,5,4,1,2,2,1,28,1,2,2,3,1,6,3
29-05-2023,5,4,1,19,18,62,3,177,62,3,36,6,3,1,5,3,1,4,3,19,1,3,2,2,3,6,5
29-05-2023,5,4,1,27,29,55,2,183,55,5,32,6,1,5,4,1,2,4,1,18,2,2,1,3,1,5,4
29-05-2023,5,4,1,75,74,42,2,168,42,5,33,12,1,1,5,1,1,3,1,16,1,3,3,2,1,6,5
02-06-2023,4,3,3,45,93,88,1,176,88,4,22,7,3,2,2,1,2,2,1,25,1,3,1,2,1,8,4
02-06-2023,4,3,3,63,36,72,3,180,72,3,36,6,1,5,4,3,3,3,2,22,3,3,1,3,1,6,6
02-06-2023,4,3,3,32,28,60,2,171,60,1,34,3,1,5,5,3,1,2,3,23,3,3,2,2,1,5,7
02-06-2023,4,3,3,73,27,48,2,160,48,6,27,4,2,1,3,3,1,2,3,21,2,3,3,3,1,6,6
02-06-2023,4,3,3,33,34,40,2,200,40,7,30,8,1,6,4,1,2,3,1,26,1,3,2,3,3,6,5
05-06-2023,3,2,4,42,30,96,3,175,96,5,33,11,2,7,3,2,1,3,1,29,2,2,2,2,2,7,4
05-06-2023,3,2,4,24,12,78,1,173,78,3,28,6,3,2,3,1,3,3,3,27,3,2,3,3,3,6,7
05-06-2023,3,2,4,17,29,60,1,171,60,4,39,9,3,7,3,3,1,4,1,23,2,2,3,2,1,6,7
05-06-2023,3,2,4,41,69,52,1,173,52,5,38,14,1,2,1,1,2,2,3,22,2,3,4,2,3,5,1
05-06-2023,3,2,4,32,75,44,3,176,44,4,29,8,2,2,2,3,2,4,3,20,1,3,4,2,1,6,7
07-06-2023,1,1,5,31,54,92,1,167,92,3,31,4,1,5,2,2,1,2,1,29,1,2,4,2,3,7,7
