Match Date,Venue,BatsmanTeam,BowlersTeam,Batsman,Bowler,RunsPreviousPerformance,BatsmanOverallPerformance,StrikeRate,AvgRunsPerInning,BatsmanBattingOrder,BatsmanAge,BatsmanExperience,BatsmanFitness,BatsmanPreferredShots,BatsmanStrengths,BatsmanAbilityPace,BatsmanAbilitySpin,BowlerRecentWickets,BowlerOverallPerformance,BowlerLastseasonWickets,BowlerAccuracy,BowlersWorkload,MatchWeatherConditions,BowlerFitness,FieldingPositions,EconomyRate,PredictedRunsPerOver
11-07-2023,5,4,1,22,29,72,3,180,72,2,38,9,1,1,5,1,1,3,2,15,2,2,2,2,3,6,7
11-07-2023,5,4,1,51,30,60,2,171,60,1,25,11,3,6,4,3,3,3,1,20,2,2,2,2,1,6,9
11-07-2023,5,4,1,37,12,48,3,160,48,2,29,10,2,3,1,3,1,2,2,26,3,2,2,3,2,6,6
11-07-2023,5,4,1,59,74,40,2,200,40,3,37,9,1,1,4,1,1,3,3,15,1,3,1,3,1,6,5
13-07-2023,4,3,5,31,32,85,3,163,85,1,31,14,2,7,1,2,1,4,1,27,2,2,3,2,3,8,5
13-07-2023,4,3,5,22,29,72,1,180,72,1,32,14,2,2,4,3,2,3,2,15,3,2,3,2,2,6,9
13-07-2023,4,3,5,51,30,60,3,171,60,6,40,15,2,2,3,1,3,1,3,28,3,3,3,3,2,6,6
13-07-2023,4,3,5,37,12,48,2,160,48,5,24,6,1,7,1,2,2,4,2,22,1,2,1,3,2,6,8
13-07-2023,4,3,5,59,74,40,3,200,40,5,35,12,2,6,5,1,2,1,2,17,1,2,1,3,1,6,7
15-07-2023,1,1,3,42,93,92,2,167,92,4,30,14,3,3,2,1,1,4,1,20,3,2,1,2,2,7,8
15-07-2023,1,1,3,24,18,78,3,173,78,4,29,5,1,2,1,2,3,4,1,30,1,2,2,2,3,6,5
15-07-2023,1,1,3,17,33,60,3,171,60,6,35,2,2,7,2,2,3,1,1,23,1,2,1,2,3,6,7
15-07-2023,1,1,3,41,36,52,3,173,52,3,40,14,2,6,3,3,2,2,2,30,2,3,3,2,1,5,7
15-07-2023,1,1,3,32,28,44,1,176,44,4,30,3,3,5,2,1,2,3,2,29,1,2,2,2,1,6,8
27-07-2023,3,2,3,42,93,96,3,175,96,6,38,10,3,2,3,2,3,2,2,22,3,2,3,2,1,7,9
27-07-2023,3,2,3,24,15,80,1,178,80,6,30,14,1,1,5,3,3,1,3,28,2,3,1,2,3,6,8
27-07-2023,3,2,3,17,33,62,3,177,62,6,25,14,1,5,1,2,2,4,2,16,1,3,2,2,1,6,8
27-07-2023,3,2,3,41,36,54,3,180,54,4,29,6,3,6,4,3,3,4,3,19,3,2,4,3,3,5,7
27-07-2023,3,2,3,32,93,46,3,184,46,6,33,14,2,5,3,2,2,2,2,28,1,2,1,2,3,6,9
29-07-2023,6,5,2,31,21,92,1,167,92,5,25,12,2,3,5,2,3,2,2,24,2,2,2,3,1,7,8
29-07-2023,6,5,2,22,22,78,3,173,78,1,29,2,2,2,5,2,1,3,3,18,3,2,2,2,2,6,8
29-07-2023,6,5,2,51,99,60,1,171,60,1,32,2,1,2,4,2,3,3,2,17,2,2,3,2,2,6,8
29-07-2023,6,5,2,37,20,48,1,160,48,7,31,12,1,7,5,2,3,3,1,18,3,2,1,3,3,6,7
29-07-2023,6,5,2,59,21,42,2,191,42,7,25,5,1,7,2,3,2,1,3,28,3,3,2,2,2,6,6
31-07-2023,2,3,1,18,90,88,2,176,88,6,35,2,2,6,5,2,3,3,3,20,3,2,1,2,2,7,8
31-07-2023,2,3,1,31,54,72,2,171,72,6,32,15,3,7,1,2,1,3,1,17,1,2,4,2,2,6,7
31-07-2023,2,3,1,48,8,54,1,164,54,2,26,7,3,6,2,3,2,4,3,28,2,3,2,3,3,6,6
31-07-2023,2,3,1,8,90,40,2,143,40,2,37,11,1,4,3,3,1,4,2,17,3,2,4,3,1,6,9
31-07-2023,2,3,1,7,54,36,2,164,36,6,26,13,1,1,4,2,3,1,3,25,3,3,1,3,3,6,5
02-08-2023,5,4,5,31,30,94,3,171,94,1,28,11,3,7,5,1,1,3,1,16,1,3,2,3,3,7,5
02-08-2023,5,4,5,22,12,78,2,173,78,7,26,7,2,6,4,1,3,2,1,29,3,3,3,2,3,6,7
02-08-2023,5,4,5,51,29,60,1,171,60,1,32,8,3,3,5,1,2,2,3,16,3,3,4,3,1,6,6
02-08-2023,5,4,5,37,69,48,3,160,48,1,23,11,3,1,3,3,1,3,1,30,2,2,4,3,2,6,7
02-08-2023,5,4,5,59,30,42,1,210,42,3,28,7,2,1,4,3,3,1,1,25,2,3,3,2,2,6,7
04-08-2023,4,3,3,45,70,90,1,180,90,2,31,15,3,5,2,3,2,1,2,21,1,2,1,3,2,7,5
04-08-2023,4,3,3,63,15,74,1,176,74,3,27,11,1,4,3,3,2,3,2,19,1,2,1,2,3,6,9
04-08-2023,4,3,3,32,93,58,3,166,58,6,29,4,1,5,1,1,1,1,3,21,1,2,1,2,3,5,5
04-08-2023,4,3,3,73,33,46,3,153,46,5,34,3,3,1,1,1,1,3,3,25,3,2,2,3,3,6,5
04-08-2023,4,3,3,33,36,42,3,191,42,6,28,5,1,7,3,1,3,2,1,26,3,3,1,2,3,6,7
06-08-2023,3,2,1,18,90,88,2,176,88,6,39,15,2,2,3,2,2,1,2,25,3,3,2,2,3,7,7
06-08-2023,3,2,1,31,54,72,3,171,72,1,26,12,3,5,3,3,1,4,1,17,2,2,1,3,3,6,8
06-08-2023,3,2,1,48,8,54,2,164,54,6,30,5,2,2,3,3,3,1,2,15,2,3,1,2,3,6,8
06-08-2023,3,2,1,8,90,40,3,143,40,2,29,4,3,1,2,2,3,2,2,21,3,3,2,3,3,6,6
06-08-2023,3,2,1,7,54,36,2,164,36,3,35,7,1,6,4,2,1,4,2,22,2,3,3,2,1,6,8
17-07-2023,2,3,4,77,93,92,2,167,92,2,37,9,3,1,3,3,3,2,2,16,1,3,3,2,2,7,5
17-07-2023,2,3,4,27,18,78,2,173,78,3,32,3,2,4,5,1,2,1,1,29,1,3,2,2,2,6,7
17-07-2023,2,3,4,16,46,60,2,171,60,2,39,9,3,5,5,2,1,1,3,23,1,3,4,2,2,6,6
17-07-2023,2,3,4,52,33,48,2,160,48,4,23,4,2,5,2,3,3,3,1,17,2,2,2,3,1,6,9
17-07-2023,2,3,4,12,36,40,2,200,40,5,33,12,3,6,2,2,3,2,3,22,3,2,1,2,1,6,7
19-07-2023,5,4,1,31,32,85,1,163,85,3,32,12,1,6,4,1,2,2,2,26,3,2,1,2,3,8,6
19-07-2023,5,4,1,22,29,72,1,180,72,7,31,4,3,2,3,2,1,3,1,29,1,2,4,2,3,6,9
19-07-2023,5,4,1,51,30,60,3,171,60,3,39,7,3,3,4,1,2,4,2,24,3,3,1,2,2,6,5
19-07-2023,5,4,1,37,12,48,3,160,48,7,29,12,1,5,3,1,1,4,3,15,3,3,2,2,1,6,8
19-07-2023,5,4,1,59,74,40,3,200,40,6,31,12,1,7,3,2,3,3,1,29,1,2,3,2,1,6,5
21-07-2023,4,3,5,31,32,85,3,163,85,7,24,5,3,3,1,2,2,4,1,28,1,3,4,2,1,8,5
21-07-2023,4,3,5,22,29,72,2,180,72,7,36,4,3,2,4,2,2,4,2,20,2,3,4,2,1,6,8
21-07-2023,4,3,5,51,30,60,2,171,60,5,32,15,2,1,4,2,1,4,1,29,1,2,1,2,1,6,6
21-07-2023,4,3,5,37,12,48,3,160,48,5,37,13,1,2,1,1,2,4,1,26,3,3,3,2,2,6,5
21-07-2023,4,3,5,59,74,40,1,200,40,6,31,14,2,5,5,2,1,2,1,29,1,3,2,3,1,6,6
23-07-2023,1,1,3,42,93,92,3,167,92,2,26,7,2,2,4,2,2,3,3,20,1,2,1,2,1,7,8
23-07-2023,1,1,3,24,18,78,1,173,78,1,35,15,1,1,5,2,1,1,1,19,2,3,1,3,3,6,6
23-07-2023,1,1,3,17,33,60,3,171,60,3,32,11,2,3,4,2,2,2,2,19,1,2,1,2,2,6,5
23-07-2023,1,1,3,41,36,52,2,173,52,6,28,8,3,1,5,1,3,2,1,22,1,3,3,2,2,5,9
23-07-2023,1,1,3,32,28,44,3,176,44,7,22,7,1,1,5,2,2,1,3,18,2,2,2,2,1,6,8
25-07-2023,3,2,4,77,93,92,1,167,92,2,38,15,2,6,4,2,1,2,3,28,3,2,3,3,2,7,6
25-07-2023,3,2,4,27,18,78,2,173,78,3,22,3,3,5,5,1,3,1,2,25,1,3,3,3,2,6,5
25-07-2023,3,2,4,16,46,60,1,171,60,2,36,13,2,3,3,2,3,3,3,22,2,2,4,3,3,6,5
25-07-2023,3,2,4,52,33,48,3,160,48,4,33,11,1,5,2,3,3,3,1,28,1,3,2,3,3,6,7
25-07-2023,3,2,4,12,36,40,2,200,40,3,34,6,3,3,2,1,2,4,2,22,3,2,1,3,2,6,6
27-07-2023,5,4,1,31,32,85,3,163,85,5,39,8,1,2,5,3,3,3,2,20,1,3,3,3,2,8,8
27-07-2023,5,4,1,22,29,72,2,180,72,6,37,4,2,4,3,1,3,2,1,28,3,3,1,3,3,6,7
27-07-2023,5,4,1,51,30,60,1,171,60,7,30,5,3,5,3,2,1,4,2,28,2,3,3,2,1,6,8
27-07-2023,5,4,1,37,12,48,2,160,48,6,39,4,1,2,5,3,2,2,2,26,3,3,1,3,1,6,5
27-07-2023,5,4,1,59,74,40,3,200,40,6,29,14,3,4,1,3,2,2,2,17,1,2,4,2,3,6,8
15-04-2023,1,1,4,77,69,84,1,168,84,1,35,15,2,1,2,2,2,2,3,27,3,2,2,3,3,7,7
15-04-2023,1,1,4,12,8,68,2,243,68,6,39,13,1,2,2,2,1,1,2,18,2,2,1,2,1,9,5
15-04-2023,1,1,4,19,90,49,3,163,49,7,26,14,2,4,2,3,1,2,2,23,1,3,2,2,2,6,8
15-04-2023,1,1,4,27,54,73,1,183,73,2,28,14,1,4,1,1,1,4,3,17,2,2,3,3,3,6,8
15-04-2023,1,1,4,16,19,59,2,184,59,4,33,15,1,3,4,2,2,1,1,27,2,2,2,2,3,6,7
19-04-2023,3,2,3,24,36,88,2,160,88,3,40,7,2,1,1,1,3,4,1,17,2,3,4,2,2,7,6
19-04-2023,3,2,3,42,3,72,2,160,72,4,39,13,1,7,1,1,1,4,3,17,3,3,3,2,2,5,9
19-04-2023,3,2,3,17,18,57,3,190,57,7,35,3,1,5,5,1,3,2,2,30,1,3,1,2,3,8,6
19-04-2023,3,2,3,14,12,45,3,180,45,6,32,14,2,6,4,2,3,1,3,17,3,3,4,3,3,6,8
19-04-2023,3,2,3,5,32,63,3,166,63,6,38,14,2,7,3,2,2,2,3,25,3,2,1,2,1,9,5
22-04-2023,2,3,4,27,93,84,2,168,84,3,32,11,1,7,1,3,3,1,2,18,2,3,3,2,3,7,7
22-04-2023,2,3,4,12,18,68,1,243,68,4,23,14,3,5,1,1,2,1,3,16,2,2,3,2,3,6,9
22-04-2023,2,3,4,19,93,49,1,163,49,1,30,10,3,2,1,2,1,1,3,24,3,3,1,3,1,6,8
22-04-2023,2,3,4,27,54,73,3,183,73,5,23,4,3,1,4,3,3,4,3,30,2,3,3,3,2,6,8
22-04-2023,2,3,4,16,93,59,3,184,59,3,34,9,2,4,1,3,1,4,2,28,1,2,1,2,3,6,7
22-04-2023,2,3,4,27,54,79,3,158,79,6,37,3,3,6,3,1,2,4,3,26,3,2,2,2,1,7,6
22-04-2023,2,3,4,12,18,68,2,243,68,3,22,14,2,1,1,3,2,2,2,21,3,2,3,2,1,6,9
22-04-2023,2,3,4,19,93,49,3,163,49,6,27,3,1,3,3,2,1,1,1,20,1,2,1,3,1,6,6
04-08-2023,4,3,3,41,70,38,3,136,38,4,28,7,1,6,1,2,3,4,1,28,2,2,2,2,1,6,8
06-08-2023,3,2,4,42,30,98,1,178,98,5,37,7,2,5,3,1,1,2,3,21,3,3,4,3,3,7,9
06-08-2023,3,2,4,24,69,82,3,182,82,4,25,11,3,7,1,1,1,3,1,20,2,3,2,2,2,6,8
06-08-2023,3,2,4,17,12,64,1,183,64,3,30,11,2,1,1,1,2,3,3,29,3,3,2,3,1,6,9
06-08-2023,3,2,4,41,29,56,1,187,56,6,35,14,2,7,3,3,3,4,2,29,3,3,2,2,3,5,6
06-08-2023,3,2,4,32,30,48,3,192,48,2,32,14,1,2,4,3,2,2,2,25,1,2,3,3,1,6,6
08-08-2023,6,5,1,31,90,94,1,171,94,6,34,4,3,3,5,3,2,3,3,22,1,2,2,3,3,7,5
08-08-2023,6,5,1,22,54,78,2,173,78,3,31,9,2,7,1,2,1,4,3,24,3,2,2,3,3,6,6
08-08-2023,6,5,1,51,8,60,1,171,60,3,36,9,3,5,5,1,2,4,1,21,3,2,3,3,3,6,5
08-08-2023,6,5,1,37,90,48,2,160,48,1,32,8,3,1,5,2,3,1,1,24,2,3,4,2,1,6,6
08-08-2023,6,5,1,59,8,40,1,200,40,3,27,15,2,6,3,2,3,3,1,23,1,3,4,3,2,6,9
10-08-2023,2,3,3,45,36,92,2,177,92,3,34,7,3,3,1,2,2,1,3,24,2,3,4,2,3,7,7
10-08-2023,2,3,3,63,3,78,2,173,78,5,29,12,3,3,2,3,3,1,2,19,2,3,4,3,1,6,8
10-08-2023,2,3,3,32,36,62,1,177,62,4,22,4,3,6,2,2,1,3,2,19,3,2,1,2,3,6,9
10-08-2023,2,3,3,73,99,50,1,167,50,3,26,3,2,4,1,3,2,2,2,20,2,3,4,2,3,6,8
10-08-2023,2,3,3,33,60,44,3,176,44,6,29,14,3,4,2,1,1,3,1,20,3,2,3,3,3,6,7
12-08-2023,5,4,2,42,69,96,2,175,96,1,31,5,3,3,4,1,3,1,2,24,3,3,3,3,3,7,7
12-08-2023,5,4,2,24,99,80,2,178,80,1,34,10,2,3,2,2,2,4,1,27,3,3,4,3,2,6,8
12-08-2023,5,4,2,17,22,62,2,177,62,4,33,6,3,2,4,2,1,4,3,24,1,3,3,2,1,6,7
12-08-2023,5,4,2,41,30,54,1,180,54,1,22,5,2,4,2,3,3,1,3,19,2,3,1,2,1,5,8
12-08-2023,5,4,2,32,12,48,3,192,48,3,33,14,1,1,1,3,3,1,3,26,1,3,2,3,1,6,7
14-08-2023,4,3,5,31,19,98,3,178,98,5,32,3,3,3,2,2,3,2,3,30,1,2,1,2,2,7,7
14-08-2023,4,3,5,22,15,82,2,182,82,6,38,3,3,7,2,1,1,2,3,18,1,2,1,2,2,6,9
14-08-2023,4,3,5,51,5,64,3,183,64,6,26,13,2,1,3,2,3,4,3,25,2,3,2,2,1,6,7
14-08-2023,4,3,5,37,33,50,1,167,50,4,29,8,3,1,2,3,1,2,2,17,3,2,1,3,3,4,9
06-08-2023,3,2,4,42,30,92,2,167,92,7,33,15,3,3,4,2,2,4,2,29,1,3,2,3,2,7,7
06-08-2023,3,2,4,24,12,78,2,173,78,7,24,8,1,5,4,3,3,2,3,17,2,2,3,2,1,6,6
06-08-2023,3,2,4,17,69,60,3,171,60,7,22,6,1,5,2,3,1,1,2,26,2,3,4,2,3,6,9
06-08-2023,3,2,4,41,29,52,1,173,52,6,39,8,3,7,2,1,3,1,3,17,2,2,4,2,1,5,9
06-08-2023,3,2,4,32,30,44,1,176,44,5,39,10,2,5,3,2,2,1,3,26,1,3,2,3,3,6,5
08-08-2023,6,5,3,31,66,90,3,180,90,6,25,13,3,6,1,2,2,1,3,26,2,2,3,2,2,7,5
08-08-2023,6,5,3,22,19,76,1,169,76,5,32,8,2,4,4,3,3,2,2,23,2,3,4,2,3,6,7
08-08-2023,6,5,3,51,15,58,3,166,58,3,22,6,1,2,2,2,3,2,2,28,3,3,3,2,2,6,6
08-08-2023,6,5,3,37,5,46,3,153,46,7,27,2,2,6,3,1,2,2,3,19,3,2,2,3,2,6,8
08-08-2023,6,5,3,59,33,40,2,200,40,6,34,8,3,6,3,2,3,4,3,16,1,2,2,3,3,6,7
10-08-2023,2,3,2,42,93,94,3,171,94,7,38,7,3,4,5,2,3,4,2,19,2,2,4,2,1,7,9
10-08-2023,2,3,2,24,15,78,1,173,78,1,40,9,2,1,5,3,3,1,3,29,3,2,1,2,1,6,9
10-08-2023,2,3,2,17,33,62,2,177,62,1,32,14,1,7,2,2,2,4,2,20,2,2,2,2,3,6,8
10-08-2023,2,3,2,41,36,54,2,180,54,6,37,14,1,1,2,3,1,2,1,15,3,2,4,3,2,5,6
10-08-2023,2,3,2,32,93,46,2,184,46,4,27,2,1,6,1,2,3,1,3,26,3,2,2,2,2,6,7
12-08-2023,5,4,1,18,90,88,2,176,88,1,24,11,1,1,2,3,2,2,1,24,1,2,2,3,3,7,6
12-08-2023,5,4,1,31,54,72,1,171,72,4,25,4,1,5,1,2,1,2,3,30,3,3,4,3,3,6,9
12-08-2023,5,4,1,48,8,54,3,164,54,3,22,5,2,2,4,3,3,3,3,16,2,3,1,3,2,6,8
12-08-2023,5,4,1,8,90,40,2,143,40,1,23,13,2,2,5,3,1,3,2,23,2,2,2,2,3,6,7
12-08-2023,5,4,1,7,54,36,1,164,36,4,22,12,3,4,5,3,1,3,3,28,1,3,3,2,3,6,9
14-08-2023,4,3,5,31,66,90,2,180,90,3,24,7,1,4,3,1,2,1,1,20,3,3,4,3,1,7,6
14-08-2023,4,3,5,22,19,76,1,169,76,6,23,12,3,3,5,3,2,1,3,27,1,2,3,2,3,6,5
14-08-2023,4,3,5,51,15,58,1,166,58,7,31,2,1,6,2,2,1,1,2,16,1,2,1,2,2,6,8
14-08-2023,4,3,5,37,5,46,2,153,46,3,39,3,1,7,2,1,3,3,3,19,1,3,3,2,2,6,8
14-08-2023,4,3,5,59,33,40,1,200,40,3,25,6,3,6,1,2,3,3,2,25,2,2,2,2,2,6,8
27-07-2023,5,4,1,51,30,60,2,171,60,6,38,13,3,1,1,2,3,2,1,25,1,3,1,3,3,6,7
27-07-2023,5,4,1,37,12,48,3,160,48,3,35,9,3,6,4,3,3,2,1,25,1,3,4,2,1,6,9
27-07-2023,5,4,1,59,74,40,2,200,40,5,34,13,2,1,2,3,2,1,2,29,2,3,1,3,1,6,5
29-07-2023,4,3,5,31,32,85,1,163,85,1,34,10,3,4,3,1,1,4,2,28,3,3,4,2,2,8,5
29-07-2023,4,3,5,22,29,72,2,180,72,5,31,3,1,1,1,1,1,3,1,20,3,2,2,3,2,6,6
29-07-2023,4,3,5,51,30,60,3,171,60,6,22,8,1,6,3,2,3,2,1,27,3,3,2,2,1,6,8
29-07-2023,4,3,5,37,12,48,3,160,48,1,34,15,3,4,2,2,3,2,1,22,2,3,3,3,1,6,6
29-07-2023,4,3,5,59,74,40,1,200,40,5,23,10,3,7,1,2,1,1,1,18,1,2,4,3,3,6,9
31-07-2023,1,1,3,42,93,92,2,167,92,5,29,6,2,3,3,3,2,4,1,26,1,3,4,3,1,7,9
31-07-2023,1,1,3,24,18,78,2,173,78,4,34,3,2,4,2,2,3,4,1,24,1,3,3,2,2,6,7
31-07-2023,1,1,3,17,33,60,2,171,60,4,27,4,1,3,3,1,2,2,1,26,1,2,3,3,1,6,6
31-07-2023,1,1,3,41,36,52,3,173,52,7,30,13,3,7,3,2,2,2,2,20,2,2,2,3,3,5,8
06-08-2023,3,2,4,42,30,92,3,167,92,5,36,11,2,3,1,3,3,5,1,23,1,3,2,2,1,7,5
06-08-2023,3,2,4,24,12,78,2,173,78,2,32,11,1,5,5,3,3,3,1,27,2,2,2,2,3,6,8
06-08-2023,3,2,4,17,69,60,1,171,60,4,30,8,1,2,3,1,1,1,1,22,1,2,3,3,1,6,6
06-08-2023,3,2,4,41,29,52,1,173,52,7,29,8,3,1,5,3,3,3,3,28,3,3,4,2,2,5,6
06-08-2023,3,2,4,32,30,44,2,176,44,2,22,10,2,2,1,3,2,1,3,18,1,2,1,3,1,6,9
08-08-2023,6,5,3,31,66,90,2,180,90,5,39,13,3,7,1,1,3,1,1,18,3,2,4,2,2,7,5
08-08-2023,6,5,3,22,19,76,3,169,76,3,36,6,2,6,2,3,2,2,2,16,3,2,3,2,2,6,9
08-08-2023,6,5,3,51,15,58,2,166,58,2,31,7,1,5,3,1,3,1,3,19,2,2,4,2,3,6,9
08-08-2023,6,5,3,37,5,46,3,153,46,5,40,8,3,1,2,3,2,2,3,24,2,2,4,3,1,6,8
08-08-2023,6,5,3,59,33,40,2,200,40,4,33,15,1,5,3,3,1,3,1,17,3,3,4,3,3,6,8
10-08-2023,2,3,2,42,93,94,1,171,94,3,24,8,2,2,5,2,2,4,3,19,2,2,1,3,2,7,7
10-08-2023,2,3,2,24,15,78,3,173,78,5,25,10,2,7,4,3,3,5,1,24,1,2,4,3,3,6,5
10-08-2023,2,3,2,17,33,62,2,177,62,1,22,2,2,1,5,1,2,5,3,16,3,3,1,3,2,6,9
10-08-2023,2,3,2,41,36,54,3,180,54,3,37,6,3,1,3,1,1,4,2,30,3,3,4,3,3,5,9
10-08-2023,2,3,2,32,93,46,1,184,46,2,35,8,3,5,3,3,1,0,3,20,1,2,1,3,3,6,8
12-08-2023,5,4,1,18,90,88,2,176,88,4,29,2,3,3,5,3,3,5,3,25,2,2,3,3,1,7,5
12-08-2023,5,4,1,31,54,72,3,171,72,1,32,11,1,6,2,3,1,5,1,20,2,3,1,2,3,6,8
12-08-2023,5,4,1,48,8,54,1,164,54,6,25,12,2,1,4,3,3,0,2,30,1,3,4,2,2,6,8
12-08-2023,5,4,1,8,90,40,2,143,40,4,28,3,2,2,4,1,1,4,3,27,2,3,1,3,2,6,7
12-08-2023,5,4,1,7,54,36,1,164,36,1,23,8,1,6,4,3,1,4,3,21,2,3,2,3,2,6,7
14-08-2023,4,3,5,31,66,90,3,180,90,1,32,10,1,5,4,2,2,1,2,28,2,2,3,3,2,7,6
14-08-2023,4,3,5,22,19,76,1,169,76,6,25,8,3,7,2,3,3,1,3,23,3,2,1,2,2,6,9
14-08-2023,4,3,5,51,15,58,2,166,58,6,38,5,2,7,1,1,2,0,2,16,3,3,3,3,1,6,7
14-08-2023,4,3,5,37,5,46,1,153,46,2,33,5,1,6,5,2,2,2,2,25,2,2,2,2,1,6,9
14-08-2023,4,3,5,59,33,40,1,200,40,2,34,12,2,1,1,1,2,1,1,25,1,2,1,3,3,6,9
06-08-2023,3,2,1,42,90,96,2,175,96,7,37,5,1,1,5,3,1,2,2,15,1,3,3,2,1,7,6
06-08-2023,3,2,1,24,8,80,2,178,80,7,23,13,3,4,3,2,1,4,3,17,3,2,2,2,1,6,6
06-08-2023,3,2,1,17,54,62,2,177,62,7,39,5,1,3,4,2,2,3,2,28,1,3,2,2,3,6,7
06-08-2023,3,2,1,41,90,54,1,180,54,5,33,11,1,1,1,1,2,5,3,15,2,3,3,3,3,5,8
06-08-2023,3,2,1,32,54,46,2,184,46,4,33,3,1,7,3,3,3,1,2,16,3,3,3,3,3,6,8
08-08-2023,6,5,3,31,93,92,1,167,92,2,38,12,1,3,1,1,1,1,3,22,1,2,3,3,2,7,6
08-08-2023,6,5,3,22,15,78,3,173,78,3,34,13,3,3,5,3,3,3,3,20,3,3,4,2,2,6,5
08-08-2023,6,5,3,51,70,60,2,171,60,2,25,3,2,7,3,1,3,2,2,20,1,2,1,3,3,6,5
08-08-2023,6,5,3,37,33,48,2,160,48,5,40,10,2,4,2,3,2,3,2,25,2,2,2,3,2,6,5
08-08-2023,6,5,3,59,36,42,1,191,42,2,32,6,2,3,2,2,1,1,2,23,1,2,1,3,1,6,7
10-08-2023,2,3,4,45,30,90,2,180,90,3,27,4,3,6,1,3,1,3,2,25,1,3,1,2,2,7,9
10-08-2023,2,3,4,63,29,74,2,176,74,5,38,6,1,2,1,3,2,1,3,16,3,3,3,3,1,6,5
10-08-2023,2,3,4,32,69,58,3,166,58,5,40,2,3,7,2,1,1,3,1,28,3,3,2,2,2,5,8
10-08-2023,2,3,4,73,12,46,1,153,46,1,31,6,2,2,4,3,2,2,3,19,2,3,1,2,1,6,6
10-08-2023,2,3,4,33,32,42,1,191,42,5,37,15,2,6,4,1,1,2,3,16,2,2,4,2,2,6,5
12-08-2023,5,4,3,32,29,98,1,163,98,1,27,13,3,3,4,3,3,3,1,27,1,3,1,3,1,7,7
