Match Date,Venue,BatsmanTeam,BowlersTeam,Batsman,Bowler,RunsPreviousPerformance,BatsmanOverallPerformance,StrikeRate,AvgRunsPerInning,BatsmanBattingOrder,BatsmanAge,BatsmanExperience,BatsmanFitness,BatsmanPreferredShots,BatsmanStrengths,BatsmanAbilityPace,BatsmanAbilitySpin,BowlerRecentWickets,BowlerOverallPerformance,BowlerLastseasonWickets,BowlerAccuracy,BowlersWorkload,MatchWeatherConditions,BowlerFitness,FieldingPositions,EconomyRate,PredictedRunsPerOver
12-08-2023,5,4,3,103,69,80,3,167,80,1,38,4,1,5,3,3,1,1,2,20,1,2,1,3,2,6,7
12-08-2023,5,4,3,5,30,64,3,168,64,2,33,10,2,6,4,3,3,4,3,17,2,2,4,3,2,6,5
12-08-2023,5,4,3,18,29,56,1,175,56,5,25,8,3,6,2,2,1,1,1,15,1,3,2,2,3,5,9
12-08-2023,5,4,3,12,12,48,2,192,48,2,26,12,2,7,3,3,1,5,3,21,1,2,2,2,3,6,7
14-08-2023,4,3,2,42,22,96,1,175,96,3,39,6,3,6,3,2,1,4,3,25,1,3,3,2,2,7,9
14-08-2023,4,3,2,24,99,80,3,178,80,7,28,10,2,1,1,3,1,2,1,20,2,2,4,3,1,6,8
14-08-2023,4,3,2,17,15,62,2,177,62,3,33,6,1,3,2,3,1,2,3,26,1,3,3,3,1,6,7
14-08-2023,4,3,2,41,33,54,1,180,54,6,28,9,1,1,5,2,2,1,3,26,1,2,2,2,2,5,8
06-08-2023,3,2,4,42,30,98,2,178,98,1,40,13,1,5,3,2,3,2,2,16,1,2,1,2,1,7,7
06-08-2023,3,2,4,24,12,82,2,182,82,6,39,8,3,2,4,1,3,2,3,19,1,3,1,3,1,6,5
06-08-2023,3,2,4,17,69,64,2,183,64,4,40,12,1,2,5,2,3,0,2,26,1,2,3,2,1,6,9
06-08-2023,3,2,4,41,29,56,1,187,56,3,40,9,2,7,5,3,2,4,1,19,1,3,3,3,2,5,6
06-08-2023,3,2,4,32,30,48,3,192,48,4,36,5,1,3,2,1,3,3,1,26,3,2,1,3,1,6,5
08-08-2023,6,5,1,31,90,94,2,171,94,5,26,9,1,2,1,3,2,3,3,16,2,2,2,3,2,7,8
06-08-2023,2,3,2,42,93,94,2,171,94,3,23,6,2,6,3,1,2,4,2,29,2,2,1,2,1,7,7
06-08-2023,2,3,2,24,15,78,1,173,78,1,28,5,3,6,5,1,1,2,3,24,1,3,3,3,2,6,7
06-08-2023,2,3,2,17,33,62,1,177,62,3,23,8,1,2,1,2,1,3,1,20,2,3,2,2,2,6,8
06-08-2023,2,3,2,41,36,54,2,180,54,1,28,13,3,5,1,3,2,4,1,27,2,3,4,2,2,5,6
06-08-2023,2,3,2,32,93,46,2,184,46,3,34,13,2,6,4,1,1,3,2,30,3,3,4,3,1,6,5
08-08-2023,6,5,1,31,90,90,2,180,90,2,40,13,1,3,2,2,1,5,2,19,1,2,1,2,3,7,8
08-08-2023,6,5,1,22,54,76,3,169,76,2,22,15,1,2,2,2,3,0,2,25,2,3,1,2,3,6,7
08-08-2023,6,5,1,51,8,58,1,166,58,1,22,4,2,7,1,2,3,5,1,27,2,2,3,3,3,6,8
08-08-2023,6,5,1,37,90,48,2,160,48,4,35,3,1,3,2,2,2,0,1,21,3,2,4,3,3,6,7
08-08-2023,6,5,1,59,54,42,1,191,42,2,30,8,1,7,3,2,2,1,2,29,1,3,2,3,1,6,7
10-08-2023,3,2,4,42,30,96,1,175,96,2,26,7,3,7,3,3,3,2,1,19,3,3,4,3,2,7,9
10-08-2023,3,2,4,24,12,80,2,178,80,7,34,9,1,2,3,1,3,2,1,23,1,2,4,3,1,6,5
10-08-2023,3,2,4,17,69,62,2,177,62,2,33,13,3,3,1,1,2,2,2,17,1,2,1,3,3,6,6
10-08-2023,3,2,4,41,29,54,1,180,54,7,29,11,3,1,1,1,2,4,3,23,3,2,3,3,1,5,6
10-08-2023,3,2,4,32,30,46,3,184,46,5,29,11,3,4,4,1,2,1,2,15,1,3,1,3,2,6,6
12-08-2023,5,4,3,45,93,92,3,184,92,3,22,9,3,6,5,3,1,0,3,18,1,2,1,2,2,7,6
12-08-2023,5,4,3,63,15,74,2,176,74,3,32,5,3,1,4,3,1,2,1,18,3,2,2,2,2,6,8
12-08-2023,5,4,3,32,93,58,3,166,58,3,40,6,1,1,2,3,1,5,3,26,3,3,1,3,2,5,6
12-08-2023,5,4,3,73,33,46,3,153,46,7,32,3,3,1,3,1,2,5,2,25,1,3,4,2,1,6,7
12-08-2023,5,4,3,33,36,42,1,191,42,1,38,5,1,7,4,3,2,5,2,15,1,2,2,3,3,6,8
14-08-2023,4,3,5,31,21,90,2,180,90,1,35,2,3,7,4,3,3,2,2,30,2,2,4,3,3,7,8
14-08-2023,4,3,5,22,22,76,2,169,76,1,22,5,2,6,5,3,2,4,3,24,2,2,2,2,3,6,6
14-08-2023,4,3,5,51,8,58,3,166,58,2,31,3,2,4,5,3,3,4,1,21,2,2,4,3,3,6,7
14-08-2023,4,3,5,37,21,48,3,160,48,6,35,11,2,3,2,3,3,3,2,15,3,2,1,3,3,6,5
14-08-2023,4,3,5,59,22,42,1,210,42,4,34,15,1,3,4,1,1,1,1,15,1,2,1,3,1,6,5
16-08-2023,3,2,1,42,90,98,3,178,98,7,32,13,3,1,5,2,3,1,3,26,2,2,4,3,1,7,8
16-08-2023,3,2,1,24,54,82,1,182,82,1,39,12,3,7,5,2,2,4,2,28,1,2,3,3,2,6,9
16-08-2023,3,2,1,17,8,64,3,183,64,3,40,2,3,5,5,2,2,4,1,22,3,3,1,3,2,6,5
16-08-2023,3,2,1,41,90,56,2,187,56,4,31,11,1,2,1,3,2,5,1,27,2,2,2,3,2,5,9
16-08-2023,3,2,1,32,54,48,3,192,48,7,23,3,1,5,3,1,3,1,3,24,3,3,2,3,3,6,9
06-08-2023,2,3,4,42,69,96,1,175,96,6,30,11,3,6,5,3,2,5,3,24,1,2,4,3,2,7,7
06-08-2023,2,3,4,24,30,80,1,178,80,7,27,5,1,7,2,1,1,2,3,18,3,2,2,2,2,6,8
06-08-2023,2,3,4,17,12,62,3,177,62,3,31,14,2,5,3,3,2,4,1,26,1,3,3,3,1,6,7
06-08-2023,2,3,4,41,29,54,1,180,54,1,32,8,3,4,2,2,2,1,2,30,3,2,1,2,3,5,9
06-08-2023,2,3,4,32,30,46,1,184,46,2,30,2,1,6,1,1,2,0,2,26,1,2,1,3,2,6,7
08-08-2023,6,5,1,31,90,92,2,167,92,5,39,11,2,4,3,3,2,2,3,25,3,2,1,2,2,7,5
08-08-2023,6,5,1,22,8,78,1,173,78,3,30,3,1,5,3,3,1,3,1,29,3,2,2,3,1,6,6
08-08-2023,6,5,1,51,54,60,2,171,60,3,28,7,1,5,5,3,3,2,1,22,1,3,1,2,1,6,9
08-08-2023,6,5,1,37,35,48,2,160,48,1,26,5,3,5,2,1,3,4,1,18,2,3,2,3,2,6,5
08-08-2023,6,5,1,59,90,42,3,191,42,2,28,8,2,4,2,1,2,2,1,22,2,3,2,3,2,6,9
10-08-2023,3,2,3,42,36,96,2,175,96,5,26,10,3,2,5,2,2,5,3,30,3,3,4,2,3,7,6
10-08-2023,3,2,3,24,3,80,3,178,80,2,22,8,1,1,4,3,2,3,3,27,2,3,1,3,3,6,8
10-08-2023,3,2,3,17,13,62,2,177,62,7,35,2,3,1,3,3,2,3,2,20,1,3,3,3,3,6,8
10-08-2023,3,2,3,41,33,54,2,180,54,5,35,8,1,1,3,2,2,2,3,18,1,2,3,3,1,5,6
10-08-2023,3,2,3,32,3,46,3,184,46,7,36,13,1,6,4,2,2,5,3,24,1,3,4,3,1,6,7
12-08-2023,5,4,5,31,30,94,1,171,94,4,29,4,2,7,2,2,2,0,1,27,1,2,1,2,3,7,6
12-08-2023,5,4,5,22,12,78,3,173,78,2,31,3,3,7,2,1,3,2,1,18,2,2,3,3,3,6,5
12-08-2023,5,4,5,51,54,60,1,171,60,1,37,6,1,2,2,1,2,2,1,20,3,3,1,2,2,6,7
12-08-2023,5,4,5,37,29,48,2,160,48,5,26,8,1,4,1,1,3,1,1,17,3,3,1,3,2,6,5
12-08-2023,5,4,5,59,30,42,2,210,42,4,23,10,2,6,2,3,1,4,3,19,3,3,3,2,2,6,8
14-08-2023,4,3,1,18,90,88,2,176,88,3,35,15,1,7,5,3,3,2,3,26,1,3,2,2,2,7,7
14-08-2023,4,3,1,31,54,72,1,171,72,2,31,10,3,1,4,2,3,1,3,23,1,3,4,3,3,6,9
14-08-2023,4,3,1,48,8,54,2,164,54,5,22,12,1,1,1,3,3,0,3,24,3,3,2,2,1,6,5
14-08-2023,4,3,1,8,90,40,1,143,40,4,32,7,2,7,3,2,2,1,2,21,1,3,1,2,3,6,9
14-08-2023,4,3,1,7,54,36,3,164,36,1,27,3,3,1,3,1,2,2,1,25,2,2,4,3,2,6,8
16-08-2023,3,2,5,31,30,92,1,167,92,1,24,15,1,7,4,1,2,1,1,27,1,2,3,2,3,7,8
16-08-2023,3,2,5,22,22,78,3,173,78,7,32,3,1,7,5,2,3,1,1,18,2,2,2,2,1,6,7
16-08-2023,3,2,5,51,99,60,3,171,60,1,34,3,3,4,5,1,1,4,2,19,2,3,3,2,2,6,8
16-08-2023,3,2,5,37,20,48,3,160,48,7,32,12,2,7,1,1,3,4,2,17,2,3,1,3,3,6,8
16-08-2023,3,2,5,59,30,42,1,210,42,7,40,4,2,2,1,1,2,2,2,18,2,3,1,2,1,6,5
06-08-2023,3,2,4,42,69,94,1,171,94,5,33,9,2,2,1,1,2,4,2,19,2,3,3,2,1,7,7
06-08-2023,3,2,4,24,12,78,3,173,78,6,31,2,1,2,1,1,3,2,1,18,3,3,2,2,1,6,6
06-08-2023,3,2,4,17,30,60,2,171,60,7,26,15,1,4,4,3,3,5,1,21,3,3,3,3,1,6,7
06-08-2023,3,2,4,41,29,52,2,173,52,2,28,2,1,4,3,3,1,2,2,18,3,2,1,3,3,5,9
06-08-2023,3,2,4,32,69,46,3,184,46,4,36,3,1,1,1,3,3,3,2,23,2,3,2,3,2,6,9
08-08-2023,6,5,3,31,96,90,3,180,90,6,35,2,3,4,5,3,3,0,2,28,3,3,2,2,1,7,8
08-08-2023,6,5,3,22,3,76,3,169,76,3,27,6,1,5,3,3,3,2,2,24,1,3,4,2,2,6,6
08-08-2023,6,5,3,51,13,58,2,166,58,6,26,13,2,3,4,2,2,1,1,21,2,3,1,3,2,6,5
08-08-2023,6,5,3,37,33,46,1,153,46,2,28,8,2,5,5,2,2,0,2,18,3,3,4,2,2,6,5
08-08-2023,6,5,3,59,96,40,1,200,40,7,40,13,1,4,2,1,2,0,1,22,2,2,2,3,1,6,8
10-08-2023,2,3,2,45,21,88,2,176,88,6,35,9,1,1,1,3,2,5,3,30,3,3,3,3,2,7,9
06-08-2023,3,2,4,42,29,98,2,178,98,3,31,8,3,3,3,3,1,1,2,22,2,3,4,3,3,7,6
06-08-2023,3,2,4,24,69,82,1,182,82,6,22,8,1,7,5,1,1,5,2,22,1,2,2,2,2,6,9
06-08-2023,3,2,4,17,30,64,1,183,64,3,26,11,2,1,2,3,3,2,3,24,2,3,1,3,3,6,8
06-08-2023,3,2,4,41,12,56,3,187,56,7,30,11,1,2,1,3,1,4,1,20,1,2,3,2,3,5,6
06-08-2023,3,2,4,32,29,48,3,192,48,1,22,3,2,1,4,1,1,4,2,27,3,3,4,3,1,6,7
08-08-2023,6,5,3,31,36,94,3,171,94,7,30,15,2,3,3,1,1,0,2,16,1,2,2,2,3,7,9
08-08-2023,6,5,3,22,3,78,1,173,78,5,40,7,1,3,1,2,2,3,1,23,3,3,1,3,2,6,7
08-08-2023,6,5,3,51,5,60,2,171,60,5,30,13,2,2,1,3,2,3,2,23,1,2,4,3,3,6,9
08-08-2023,6,5,3,37,33,48,2,160,48,2,26,9,2,1,4,2,3,0,1,15,3,2,4,2,2,6,9
08-08-2023,6,5,3,59,13,42,2,210,42,4,33,6,1,2,5,3,1,5,1,21,1,3,4,3,3,6,5
10-08-2023,2,3,1,18,70,90,1,180,90,1,27,15,3,1,3,2,1,2,3,29,3,2,4,3,3,7,7
10-08-2023,2,3,1,31,15,74,2,176,74,1,28,3,1,1,2,3,3,0,1,23,2,2,3,3,2,6,9
10-08-2023,2,3,1,48,33,54,1,164,54,2,24,11,3,6,2,2,1,3,2,17,1,3,4,3,2,6,8
10-08-2023,2,3,1,8,70,40,2,143,40,2,26,10,3,7,5,2,2,2,2,23,1,2,2,2,2,6,8
10-08-2023,2,3,1,7,36,36,2,164,36,4,22,3,1,5,3,3,2,0,3,25,1,2,3,2,2,6,8
12-08-2023,5,4,2,42,30,98,3,178,98,7,29,6,3,6,5,2,3,2,3,26,3,3,1,2,2,7,7
12-08-2023,5,4,2,24,12,82,2,182,82,2,31,14,2,3,5,2,1,4,1,30,1,2,4,3,2,6,6
12-08-2023,5,4,2,17,69,64,3,183,64,1,38,11,1,2,3,3,3,0,2,28,2,3,1,3,2,6,8
12-08-2023,5,4,2,41,30,56,3,187,56,6,30,10,2,3,1,1,3,5,3,27,2,2,2,2,2,5,6
12-08-2023,5,4,2,32,12,48,3,192,48,2,30,13,1,6,4,3,1,3,3,24,3,2,4,2,1,6,5
14-08-2023,4,3,5,31,66,92,2,167,92,1,40,6,1,6,3,2,3,1,3,30,1,3,4,3,3,7,6
14-08-2023,4,3,5,22,19,78,1,173,78,3,36,6,2,3,2,1,1,2,2,24,3,3,3,2,1,6,8
14-08-2023,4,3,5,51,15,60,3,171,60,5,40,5,2,3,1,2,2,2,1,19,1,3,2,3,3,6,6
14-08-2023,4,3,5,37,5,48,2,160,48,2,29,11,2,1,4,2,2,4,3,25,3,2,2,2,2,6,7
16-08-2023,3,2,3,42,93,96,2,175,96,5,24,6,3,5,2,1,1,2,2,22,2,2,4,2,2,7,8
16-08-2023,3,2,3,24,70,80,1,178,80,7,25,8,3,3,1,1,3,1,2,18,2,2,1,3,1,6,8
16-08-2023,3,2,3,17,15,62,3,177,62,6,31,4,3,2,2,2,2,0,2,19,3,2,4,2,3,6,8
16-08-2023,3,2,3,41,36,54,2,180,54,4,24,4,2,6,5,1,2,0,1,26,3,2,4,2,1,5,7
16-08-2023,3,2,3,32,93,46,3,184,46,2,30,13,1,3,2,1,3,0,1,25,1,2,4,2,1,6,8
18-08-2023,6,5,1,18,90,88,1,176,88,7,34,13,1,1,3,1,2,0,3,18,3,3,1,2,1,7,9
18-08-2023,6,5,1,31,54,72,1,171,72,3,31,8,1,5,2,3,2,4,2,20,2,2,1,3,2,6,5
18-08-2023,6,5,1,48,8,54,1,164,54,4,35,12,2,4,3,1,1,5,2,23,3,3,3,2,2,6,7
18-08-2023,6,5,1,8,90,40,1,143,40,3,26,5,2,5,3,1,1,2,3,24,3,3,3,2,2,6,8
18-08-2023,6,5,1,7,54,36,3,164,36,6,35,9,3,7,1,2,2,2,3,28,1,2,1,3,1,6,7
20-08-2023,2,3,3,18,13,102,3,170,102,6,35,13,2,2,3,2,3,4,3,26,1,2,1,2,3,7,6
20-08-2023,2,3,3,32,93,68,3,170,68,3,33,2,2,4,1,2,2,3,1,29,3,3,1,2,1,6,5
20-08-2023,2,3,3,106,70,54,3,180,54,2,34,15,1,1,3,2,2,0,1,24,2,3,3,3,2,6,8
20-08-2023,2,3,3,5,15,46,1,184,46,4,28,10,2,1,1,3,1,4,1,17,1,2,1,2,1,5,5
20-08-2023,2,3,3,60,36,40,2,200,40,2,35,7,2,3,3,1,3,1,2,21,1,2,2,3,2,6,8
22-08-2023,5,4,1,18,90,92,3,167,92,1,36,4,1,7,2,1,1,1,2,16,2,2,1,2,1,7,9
22-08-2023,5,4,1,31,54,78,2,173,78,1,32,4,3,4,1,3,1,0,3,27,1,2,1,3,3,6,9
22-08-2023,5,4,1,48,8,60,3,171,60,7,22,13,2,4,4,3,1,2,2,27,3,3,1,2,3,6,5
22-08-2023,5,4,1,8,90,44,2,147,44,1,22,4,2,4,5,2,3,1,2,19,2,2,1,3,3,6,5
22-08-2023,5,4,1,7,54,36,3,164,36,5,36,9,2,1,2,1,1,3,2,22,3,3,2,2,2,6,7
24-08-2023,4,3,5,31,15,98,2,178,98,7,35,4,1,4,1,3,2,3,1,27,2,2,3,3,3,7,5
24-08-2023,4,3,5,22,19,78,1,173,78,3,24,13,3,5,4,2,3,4,2,18,1,2,3,3,3,6,6
24-08-2023,4,3,5,51,5,60,3,171,60,2,32,9,3,1,2,2,1,1,1,20,1,2,4,2,3,6,5
24-08-2023,4,3,5,37,36,48,2,160,48,5,40,6,2,7,3,1,3,5,1,25,2,2,2,2,3,6,6
24-08-2023,4,3,5,59,13,42,1,210,42,1,26,4,1,2,5,3,1,2,3,24,2,3,4,3,2,6,9
26-08-2023,3,2,1,42,90,96,1,175,96,6,36,3,1,1,5,3,1,2,2,20,2,3,3,2,3,7,7
26-08-2023,3,2,1,24,8,80,1,178,80,5,27,8,1,6,1,1,2,4,1,29,3,2,2,2,2,6,6
26-08-2023,3,2,1,17,54,62,3,177,62,7,39,14,3,6,2,2,1,3,2,19,2,2,4,2,1,6,6
26-08-2023,3,2,1,41,90,54,2,180,54,6,26,12,1,1,2,3,2,3,2,24,1,3,1,3,2,5,7
26-08-2023,3,2,1,32,8,46,1,184,46,2,40,15,2,4,1,1,1,4,2,15,3,2,3,2,3,6,7
28-08-2023,6,5,4,31,30,94,1,171,94,7,27,8,3,3,4,3,3,0,3,25,2,2,2,3,1,7,6
07-07-2023,2,3,1,18,93,88,3,176,88,5,36,13,2,6,3,1,1,0,1,27,3,3,2,3,1,7,8
07-07-2023,2,3,1,31,15,72,3,171,72,2,40,15,3,4,2,2,3,2,2,19,1,3,4,3,3,6,5
07-07-2023,2,3,1,48,33,54,3,164,54,1,25,10,2,1,3,3,2,0,2,15,1,3,1,2,1,6,9
07-07-2023,2,3,1,8,36,40,3,143,40,4,33,12,3,6,5,2,2,2,2,30,2,3,3,3,3,6,8
07-07-2023,2,3,1,7,28,36,2,164,36,4,36,12,1,7,4,2,1,4,2,25,3,2,2,3,1,6,9
09-07-2023,4,3,4,77,54,94,2,188,94,7,37,5,3,5,5,1,1,0,2,25,3,3,4,2,2,7,7
09-07-2023,4,3,4,27,30,80,2,178,80,4,37,8,1,4,1,1,3,1,3,28,3,3,2,3,3,6,9
09-07-2023,4,3,4,75,29,62,1,177,62,6,35,10,3,6,2,3,1,4,3,28,2,2,3,3,2,6,9
09-07-2023,4,3,4,16,3,48,2,160,48,7,39,14,3,6,5,3,1,5,1,16,3,3,4,2,3,6,6
09-07-2023,4,3,4,19,5,42,3,191,42,3,36,12,3,3,3,2,3,1,3,21,2,3,4,2,3,6,9
11-07-2023,5,4,5,31,30,90,1,180,90,2,32,8,1,6,3,1,3,3,1,22,1,3,2,2,1,7,7
11-07-2023,5,4,5,22,75,74,1,176,74,3,36,5,1,1,4,2,3,5,2,16,2,3,1,3,1,6,9
11-07-2023,5,4,5,51,29,56,2,170,56,3,35,5,1,4,5,1,3,0,1,28,3,2,4,2,2,6,9
11-07-2023,5,4,5,37,69,42,2,140,42,3,32,11,1,4,3,1,2,3,1,21,3,3,3,2,2,6,8
11-07-2023,5,4,5,59,12,38,2,173,38,5,27,6,3,2,5,2,1,5,3,28,2,3,1,2,1,6,8
07-07-2023,3,2,3,42,93,84,2,162,84,4,38,2,3,7,2,1,1,5,1,18,2,2,1,2,1,8,7
07-07-2023,3,2,3,24,15,72,3,180,72,1,35,10,3,6,5,1,2,5,1,27,1,3,1,2,3,6,5
07-07-2023,3,2,3,17,33,58,2,166,58,4,29,4,3,1,2,2,1,3,2,29,2,2,3,2,2,6,6
07-07-2023,3,2,3,41,36,50,2,167,50,4,40,14,2,7,5,1,1,2,2,20,3,2,3,2,2,5,5
07-07-2023,3,2,3,32,93,42,2,168,42,1,38,8,3,7,3,2,3,2,2,18,1,3,1,3,1,6,6
09-07-2023,6,5,2,31,19,94,1,171,94,3,34,11,3,3,4,2,3,3,1,20,3,2,3,3,2,7,8
09-07-2023,6,5,2,22,22,78,3,173,78,6,25,3,3,7,5,3,1,1,2,15,2,2,1,2,2,6,6
09-07-2023,6,5,2,51,99,60,1,171,60,7,26,9,1,3,3,2,3,0,2,28,3,2,4,3,2,6,8
09-07-2023,6,5,2,37,20,48,1,160,48,7,36,5,1,3,1,3,1,0,2,15,2,2,2,2,2,6,8
09-07-2023,6,5,2,59,21,40,2,200,40,7,23,4,3,6,3,1,2,4,3,21,1,3,1,2,3,6,5
11-07-2023,2,3,1,18,90,88,2,176,88,5,23,14,1,3,5,3,2,5,3,18,1,2,2,2,1,7,5
11-07-2023,2,3,1,31,18,72,3,171,72,2,26,8,1,1,5,3,1,1,3,25,1,2,2,2,1,6,5
11-07-2023,2,3,1,48,8,54,3,164,54,4,30,5,3,7,3,2,1,4,2,17,2,3,1,2,1,6,6
11-07-2023,2,3,1,8,22,40,1,143,40,6,28,10,2,2,2,2,3,5,3,25,2,3,4,3,1,6,5
11-07-2023,2,3,1,7,54,36,2,164,36,4,29,5,3,6,3,2,3,4,1,16,3,2,2,2,1,6,7
13-07-2023,5,4,5,31,19,90,2,180,90,1,40,12,1,6,4,1,1,0,2,19,1,2,1,2,3,7,5
13-07-2023,5,4,5,22,15,74,2,176,74,2,22,11,1,6,3,2,3,5,1,21,3,2,3,2,2,6,8
13-07-2023,5,4,5,51,75,56,1,170,56,5,37,15,2,5,4,2,2,5,2,27,3,3,4,2,1,6,7
13-07-2023,5,4,5,37,69,42,3,140,42,1,23,11,2,6,3,1,1,1,3,26,2,3,2,3,2,6,6
13-07-2023,5,4,5,59,12,38,1,173,38,4,23,15,1,3,3,1,2,2,3,19,1,3,4,2,3,6,7
15-07-2023,4,3,3,45,3,92,3,184,92,4,25,5,2,1,4,1,1,3,3,28,2,3,2,3,3,7,8
15-07-2023,4,3,3,63,36,76,3,181,76,4,31,14,3,2,3,1,3,1,2,16,2,2,2,3,2,6,6
15-07-2023,4,3,3,32,5,58,3,166,58,5,30,9,1,4,1,2,2,4,1,26,2,2,3,2,2,5,6
15-07-2023,4,3,3,73,99,46,2,153,46,2,34,11,3,6,2,1,1,5,2,18,2,3,4,2,3,6,9
15-07-2023,4,3,3,33,96,42,1,191,42,3,35,10,2,5,3,3,2,5,2,19,3,3,4,2,1,6,6
17-07-2023,3,2,1,18,90,86,3,172,86,3,30,11,3,4,1,2,3,5,1,29,2,3,2,3,2,7,7
17-07-2023,3,2,1,31,18,70,1,167,70,6,32,10,1,4,5,2,3,5,3,23,3,2,4,3,3,6,7
17-07-2023,3,2,1,48,8,52,1,158,52,7,23,7,2,3,3,2,3,2,3,16,3,3,1,3,1,6,5
17-07-2023,3,2,1,8,22,38,3,136,38,6,33,14,2,7,3,1,1,0,3,28,1,3,1,2,3,6,5
17-07-2023,3,2,1,7,54,34,1,155,34,1,30,9,3,4,1,3,3,4,1,17,2,2,4,2,2,6,5
17-07-2023,2,3,2,42,99,96,1,175,96,3,27,7,1,6,4,2,3,4,2,24,1,3,3,3,1,7,9
17-07-2023,2,3,2,24,20,82,3,182,82,3,23,2,3,2,1,2,3,0,3,23,2,3,4,2,3,6,6
17-07-2023,2,3,2,17,21,64,3,183,64,4,22,3,2,5,2,2,3,5,3,24,3,2,3,3,3,6,6
17-07-2023,2,3,2,41,25,50,2,167,50,1,31,3,3,7,5,2,1,5,3,28,3,2,3,3,3,6,5
17-07-2023,2,3,2,32,8,40,2,160,40,5,40,11,1,2,5,3,2,2,3,24,1,2,1,3,1,6,6
19-07-2023,5,4,1,18,90,90,2,180,90,2,25,9,1,6,4,2,2,4,1,21,3,3,2,3,1,7,6
19-07-2023,5,4,1,31,54,74,3,176,74,4,33,8,2,3,2,3,2,0,2,25,3,3,4,3,1,6,7
19-07-2023,5,4,1,48,8,56,1,170,56,6,27,8,3,1,1,2,1,4,2,28,2,2,1,2,2,6,7
19-07-2023,5,4,1,8,22,42,1,140,42,4,36,5,2,6,3,2,1,3,1,26,3,2,2,2,1,6,7
19-07-2023,5,4,1,7,54,36,1,164,36,1,29,14,2,3,3,3,3,5,3,17,2,3,2,2,3,6,5
21-07-2023,6,5,3,31,5,92,1,167,92,7,32,15,1,7,4,3,3,3,3,15,3,3,1,2,2,7,9
